protocol_id,pairing_receipt_sha256,candidate_manifest_sha256,normalization_plan_sha256,sample_id,language,text_id,source_text_hash,audio_path,audio_sha256,source_text,synthesis_text,synthesis_text_sha256,normalizer_id
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:5e8d2181688498da6022,ru,google_fleurs_ru_v1:prompt:1901,52f098da8d6a6cbe4ae117acd1a009cdc110b6bf0f18dafb5ce30ebbd2b3dd4a,data/processed/ca/cab3b18a903d3fb8c5c894a195236df2e477a204a4085de4d40f64df40348e05.wav,d9787f9d96428ccdbdc4474535a92d5a6bef16c5cf4b7dfca3a7f6331f9b9ded,несмотря на то что ии прочно ассоциируется с научной фантастикой он формирует очень важное направление компьютерных наук рассматривающее поведение и обучение машин и привитие им интеллекта,несмотря на то что ии прочно ассоциируется с научной фантастикой он формирует очень важное направление компьютерных наук рассматривающее поведение и обучение машин и привитие им интеллекта,52f098da8d6a6cbe4ae117acd1a009cdc110b6bf0f18dafb5ce30ebbd2b3dd4a,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:9aad5dce946f9d64b909,ru,google_fleurs_ru_v1:prompt:1902,ee4291eff902d5559cdd29466192e03e4f0ac5e4e8fd897d1c50cfebf4620f15,data/processed/4d/4d58509d3b48df550ac58058ff45d0af65897e9bbe87a0885576492770a4996b.wav,24030b8eb104ad37966ae50abbc90faec635d584060831248c62c322416cbf8e,первоначально он был госпитализирован в госпитале джеймса педжета в грейт-ярмуте,первоначально он был госпитализирован в госпитале джеймса педжета в грейт-ярмуте,ee4291eff902d5559cdd29466192e03e4f0ac5e4e8fd897d1c50cfebf4620f15,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:5437689b1feb4ca5be0f,ru,google_fleurs_ru_v1:prompt:1906,e68282d2423661d381a814f7f15e1c551e4659828f0f83357cc2243f1363454c,data/processed/40/405a6df20b538763c6b2e4579edc992896ba2b598c56cc056f8279b590373249.wav,439c47a454d092277cd2dc14048e0621f3264d4760c534ca7a86c8d4a2b40d79,это не станет прощанием это закрытие одной главы и открытие новой,это не станет прощанием это закрытие одной главы и открытие новой,e68282d2423661d381a814f7f15e1c551e4659828f0f83357cc2243f1363454c,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:cd87556cd39334e35cc4,ru,google_fleurs_ru_v1:prompt:1916,b1d4dc277821ac0c5e88d3a614577fb306b5be0955be6435cb80d12aa6cdcae8,data/processed/dc/dcff4596de2813416eccb9ca96af0d6e4cb15198f52b74ca61076453a48a34d7.wav,552e347364517325a8572ebf4237070fd748ea79bf6f8b599c1c581d3e40f915,в немецкой выпечке часто используются миндаль фундук и другие древесные орехи зачастую популярные торты отлично сочетаются с чашкой крепкого кофе,в немецкой выпечке часто используются миндаль фундук и другие древесные орехи зачастую популярные торты отлично сочетаются с чашкой крепкого кофе,b1d4dc277821ac0c5e88d3a614577fb306b5be0955be6435cb80d12aa6cdcae8,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:3f3bd0e8ff82b8bbd7ea,ru,google_fleurs_ru_v1:prompt:1921,915465f2b477dba049f57351efee8a8117d0eb68e96a4e9d56225f8e8ebe1c9c,data/processed/16/16bba94c17e94a38db4f3d6fae96d57073f0576ca64d108f6d7cab00d2890afa.wav,41a4bbe480ece3702053cee350b3a8516cd7fd545fe8cd5ab352d1d6a101ba0d,с другой стороны погодные условия со снегом и льдом являются нормальными во многих странах и дорожное движение продолжается круглый год почти без перерывов,с другой стороны погодные условия со снегом и льдом являются нормальными во многих странах и дорожное движение продолжается круглый год почти без перерывов,915465f2b477dba049f57351efee8a8117d0eb68e96a4e9d56225f8e8ebe1c9c,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:03de96e950549333cde7,ru,google_fleurs_ru_v1:prompt:1932,022d987f4bdbfb062176bedfd50c75347faed047bdba2978d721a88e1dc5111b,data/processed/f1/f10d9725f52a05e5111e4ec79ac49cd80e9d2440d8f27e2020ecc3c0ffc5760f.wav,aeb74ecd1adfd188b473c764ab360b273e9029a6c4ef87ae1d9a1abbb97acff3,за пять минут до начала салюта ветер начал усиливаться минутой позже ветер достиг скорости 70 километров в час затем начался дождь такой сильный и крупный будто на тебя падают иголки потом с неба посыпался град люди в панике кричали и сталкивались друг с другом,за пять минут до начала салюта ветер начал усиливаться минутой позже ветер достиг скорости семидесяти километров в час затем начался дождь такой сильный и крупный будто на тебя падают иголки потом с неба посыпался град люди в панике кричали и сталкивались друг с другом,f3bef8928bc689a48cfe353fdbcce1b4856a0df34027ed5f5b234143b2e372c5,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:0606de8145e1f1565abc,ru,google_fleurs_ru_v1:prompt:1937,4732a9b1ccf46a04c8f6d907b0ea1dcb222f84f03ebc8a2eb4ea2a760277e047,data/processed/34/347ccee2f38bbdfbbedeffe120c1570f768a4b14ba06073a278952ce009fe604.wav,b54604abae463309538bb41fb99c71f9ac8b6150c1235823287b9a1702ea7790,однако эти планы стали неактуальны практически за ночь когда около 800 000 солдат из советской красной армии образовали белорусский и украинский фронты после захвата восточных регионов польши в нарушение рижского мирного соглашения советско-польского пакта о ненападении и других международных соглашений двусторонних и многосторонних,однако эти планы стали неактуальны практически за ночь когда около восьмисот тысяч солдат из советской красной армии образовали белорусский и украинский фронты после захвата восточных регионов польши в нарушение рижского мирного соглашения советско-польского пакта о ненападении и других международных соглашений двусторонних и многосторонних,69e7b5d4d96f6ea42c4d6abe6bb125ffc7d05f3f908f0e7c7c48c10a6939824b,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:36209e42c22ea5d25e1c,ru,google_fleurs_ru_v1:prompt:1953,fb8ba8de6af3b1ae23e0a4062c414f2420a18d9b53ed1b95a260580b7fb60ad6,data/processed/ab/ab823a0456a5083d753ead6a83e4149afb36a544ddb93e364c73c82305b621b5.wav,081eb57a973efdde8cc637a1982e41f18b3dc650e5be2e9c252092d9518b1305,в последствие он был перемещён в госпиталь адденбрук в кембридже,в последствие он был перемещён в госпиталь адденбрук в кембридже,fb8ba8de6af3b1ae23e0a4062c414f2420a18d9b53ed1b95a260580b7fb60ad6,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:9de2bcf6eed0d472d013,ru,google_fleurs_ru_v1:prompt:1969,4f2f746d267e7c2c0290fd72f1fbe6812f7197c1b74a3813c528ff83576e9203,data/processed/b3/b3ee61d6796426044f158498d59f2a57211a43eadaa01a6478aea22c32e7906b.wav,fbbc684cb0460677df641105583d0bfcc03f24fa3326d2f8fcd04031532cb6c1,оно гласит что лучше всего помещать главный объект на пересечении линий делящих изображение на три части по вертикали и по горизонтали см. пример,оно гласит что лучше всего помещать главный объект на пересечении линий делящих изображение на три части по вертикали и по горизонтали см. пример,4f2f746d267e7c2c0290fd72f1fbe6812f7197c1b74a3813c528ff83576e9203,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:d1f753cd95a1ab0d7d34,ru,google_fleurs_ru_v1:prompt:1988,d7624b56a475b60af8143d90d4ab2e8f4818a198c4406807eff3a8edecd74a6e,data/processed/85/856e160bd163eb232f29a2978c137de48a972115212e0f7ad9ceba66ef415e27.wav,be47215d0bf47214ef1a8e3cb1454c30ab96093095a63b1f5575ae5a6dfc8a6b,среди большинства граждан и народов в 1920-е годы преобладали такие настроения как пацифизм и изоляция,среди большинства граждан и народов в тысяча девятьсот двадцатые годы преобладали такие настроения как пацифизм и изоляция,597c046a335ae4f5539c033fd148b28e56f2084f729aefc60a67087c03260d4b,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:b75b235774849a7332df,ru,google_fleurs_ru_v1:prompt:1994,5dd64f401957b5bd6f4736628ea078904c5532a8bcc8ce833f6ea023abf2e321,data/processed/12/1235cf9175b2a9176d3d144c18420f8fb7eb4a354cd3ab9d31c73827807ac8bf.wav,75fc193ab109f6080c3490c926140ecb428ed850404d300f2d6eeaa297a04142,очевидно что если владеешь языком романский подгруппы тебе будет проще выучить португальский,очевидно что если владеешь языком романский подгруппы тебе будет проще выучить португальский,5dd64f401957b5bd6f4736628ea078904c5532a8bcc8ce833f6ea023abf2e321,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:98f38bfeb82f08f32ed8,ru,google_fleurs_ru_v1:prompt:1995,fcfb114c889908b798c87fc78c43138974a2984a191b2437b1a34934f2f9e064,data/processed/69/6901c47ce9efbb27fc2552f75d80c9a0060bb2bf95ef9cdfd5636b7a3d64fbe6.wav,c0443206ee3b2bba8464342fcdae131f38bfc732b6154a253ec80ae5557ace3a,виртуальный скаффолдинг помогающий в обучении встроен в программное обеспечение и предназначен для того чтобы напоминать объяснять и задавать вопросы насчёт процедур с которыми обучающемуся возможно было бы слишком трудно справиться в одиночку,виртуальный скаффолдинг помогающий в обучении встроен в программное обеспечение и предназначен для того чтобы напоминать объяснять и задавать вопросы насчёт процедур с которыми обучающемуся возможно было бы слишком трудно справиться в одиночку,fcfb114c889908b798c87fc78c43138974a2984a191b2437b1a34934f2f9e064,stage_c_kazakhtts_text_v1
