sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f57a4e0ca087,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f57a4e0ca087.flac,1acbaf1d7c622951e7748dcbd4f3721895cf7a3afd1996cb1bede87beb13b988,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57a4e0ca087,53c95cb2ad72ad1ab38f041b2bdefaa612f93a3394e149048560c172017b6e8e,5.6656875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f579265c8108,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f579265c8108.flac,975d11807fe627102ba7e5461a605a4d75a111135468e25d02fb4de72ce7ee5f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f579265c8108,70a8129435e5cff3cfca20cf228bc77df59439ce5f80ecdd2d88b7c1bd078b76,8.192,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59ef61a4d4c,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f59ef61a4d4c.flac,68fad89863e7ac51b35395d8c7d1e4674251e847e308a512cf363e3c682bd711,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59ef61a4d4c,2cfb1f9c7fa0067ab6e9c2cff209fde3fe0e47fa5c67973e8463a4728e7e0827,9.1306875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f56823f6ca27,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f56823f6ca27.flac,3ae1d6ebe1927f42408749102fb567c71caf87610fa11284041256656ff1a4fe,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f56823f6ca27,64722b7cfbf4acaa25a66e245baad36c74b059c1dac2deaea737043dad793e95,6.4,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58fb774f652,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f58fb774f652.flac,e0efd3e2e5b09bfcf70e9a3aa9f8ac3c6cfe04d2fffaaf3b21ec400e72118f15,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58fb774f652,05da061246da3a89a10be6a0a94ca4af557f9cf26cc607b95383362f2261c3d8,11.6906875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c6e1cfca0,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60c6e1cfca0.flac,8f5b4516e8230a955840d5aaf315642431a63ac0afe659e82711c53eacf65421,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c6e1cfca0,5b76bd21f7962312eca600876e43c52821f08184fea7cdd21cf2bd95a4a2cfad,7.2533125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bd9502240,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60bd9502240.flac,a1b2af3010367a83b256563a72cd9a39f272ff5e8f0d6ffb437bd86b6135040d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bd9502240,579dff388c8cace891754118fbfaefab4b8102b3235d41a679ab5143bc7ecfa4,10.3253125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5791e55a7bf,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5791e55a7bf.flac,b972ba93a3b92d6bb7d44a47904207555b4d9b3dda767de988bf14d4ca85c66d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5791e55a7bf,e1ca7d0375c7292e81b82c7abffe687aaaf4f94af8e334876fbcb689056498be,6.0586875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f633966d1d40,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f633966d1d40.flac,2333f4c4fde5469689a6ceda1b79f6bb40438091a504a441e6acfd361fdffdfd,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f633966d1d40,7c5bba383fa0ed170dd8d9c8564f395c2b00b8116800c3e565613b46fadc9601,7.31,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c3e123751,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60c3e123751.flac,a7373af7ce886fe67a0f8fae7420e18529bb580a02e7e82c35f97eb5a097ef9a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c3e123751,5cdce328fd19843d6bc9ea2272c2122c32549b2084fe52fdd665b380d07fcea0,7.424,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6334616083a,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6334616083a.flac,12093ddbcd88b493fac413b9b8e4959d5b9355f71e48b32b0e65c3febb16b40b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6334616083a,4bbf23b8e3f771b91624f06f79ac34e2935ba36100af0fab02d5bca19f4d2667,9.96,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5794cd0605d,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5794cd0605d.flac,87a9adf0dfed561e252732afff5299b55c88191786780a7c9e202902a6bbb062,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5794cd0605d,ad7f6b55a0f1e15361e44d0bbb471d8b8462e32c9d79adf9d15877b8c4d188f1,4.096,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f579b046b764,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f579b046b764.flac,eae09dfc4c647c17894b06dd717c294f56740195d99c8ecbd23bb6ee38fec113,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f579b046b764,842ed83e200fb9b43a08008eb70c0f38b0619715655fb70fbe57287b955cd1a5,4.608,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6335045db41,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6335045db41.flac,2c7aa069e3b4eb6d8ff51557c90b57bb9d2d41197dad5a5bee40264698b8bdde,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6335045db41,ce70c3824ed4a3128bc75713540a683724e1faa22590c9804849d88c7380131b,2.4573125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c7327de6f,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f58c7327de6f.flac,1bfea379fb90170486ecddcd56d85aeba239c8e3be69accb23f811b4f29c7869,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c7327de6f,7d39dcac27a1132b84423673aa05bd7c5564c06a3f3dab49ce750110c816e36e,10.6666875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5881e5a4e7c,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5881e5a4e7c.flac,d2adb349bd3bdd619db60b038af3ab0e5843e1b9d833d9398826565248b69d79,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5881e5a4e7c,22979215a2d8ed593e3303e1e2d0dae31e33cc8599e7fc330f841ce0ce4e2dc5,3.6693125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bfc8ebbe9,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60bfc8ebbe9.flac,7297daafeb2d008a70ac77502caa67617596f9d132a965a27a806f32a1b418d9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bfc8ebbe9,a5ce63b760d98ef8a0ab39ae2919fec2b43b8892101fe173a91d63546db1b911,8.7893125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6057d3cee0c,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6057d3cee0c.flac,0cd6879c3bdb9b02ea9a065dfcaab8ed4cc5ff260f6a5a40bd61ec01cd028cb0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6057d3cee0c,4f6f913d369625426281888caaa308194ee95764c78773c8ac15b4a0b20a37f0,5.2906875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c99aad356,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60c99aad356.flac,6efc91a5c4d6d9f0ed7e3f4ae2b14483ce5c181c90bf354cb19e050452643d8a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c99aad356,705a33492096988f884ddb9329dfe586f551024a126ad1bd698692730aec0929,10.7740625,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bf69eaeb4,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60bf69eaeb4.flac,d9110f5216569ee1bafbf11fb7f0d6e05385a0a2f9cbbcbd8abe445664a4f73d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bf69eaeb4,db85f8cf8a560677ae65efd6a0f132d3e1d5cba532e81b3910d3be8340cd59b9,8.0213125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f56825a3a24d,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f56825a3a24d.flac,546760edd86a818f83f56aac85d60b6ada4a25bd402a97237f826e7cb495e283,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f56825a3a24d,2465df98991e11fac16ad9c1b67189dea1f09837f343e3228aae2c943ac4cfbb,9.0453125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4ed372ac6,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5c4ed372ac6.flac,3e6406cd6ca51af29a12c202ef7909d8f01c8bc301f1b0ae8454be6466c27518,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4ed372ac6,bd5ca5195e26c50253a77f6a354c2169e2443d946a1b882e967b3c3c9534f58c,5.7173125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c821eb521,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f58c821eb521.flac,fc5fa127ff104ea0617f7c130b678b6378e3c5ce4b44f590b82189dd6ba76da4,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c821eb521,f9c8fbc0ea38e7529e50132f592e96f05f163e9bc3a8ba2c635b23ff843a7866,2.9013125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c6e79a18d,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f58c6e79a18d.flac,349d65f0a448155b5ec768535f635b0539191c7b558a62b164806f8e63244407,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c6e79a18d,680282625dbed4eb80c7f5894da6ecd59ff61b76dd0647bce3ea22c53eedf147,4.2666875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c61e4790a,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60c61e4790a.flac,66d5de7bc3d6c534ab8f1bb4a6ac31d27a2ec7130176804af70a0e7212ef7c2d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c61e4790a,db5464e55dcff46db788871d518cf044af0ead4952e47424fb4380a5bd8471aa,9.1306875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61ed5b4a806,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61ed5b4a806.flac,c9f5d96adcb10e1e5d9762f1aabdac9ffdfb072c85d7f374b71efae99c879493,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61ed5b4a806,4dd083f0e0eb0370682d7eb592c117746f281682e2170095993022df27f2e530,14.848,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4fa407fed,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5c4fa407fed.flac,424dfbe187929d396afc6f61f02e3044eca8119207c8dfdbf79a823ec75547a2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4fa407fed,25b233bf90cf6b457df6cc4a2a020c76fafde9625ab6844bd13fa4e1a3a60a61,3.4133125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f632dc52de16,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f632dc52de16.flac,aa3abf2bc2ada7c77b6d101568d5d51f508031a2bd9324fbdb5a1a4711818615,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f632dc52de16,00fe4706562c12d9af1b4b887181e265fc200c55988226c4e3f79e8dce0cff01,8.97,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6066e2418c6,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6066e2418c6.flac,d0a5176ee11862c61aa2958f9aff1d343d72a01b6a31a0d54a44f38e47c13d31,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6066e2418c6,ec11aa279fa55689e250850acabd86d46c5b19080999dd1c45e2caeeee36f3e1,10.9226875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e04fcbff9,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61e04fcbff9.flac,e2fe2debf98aa98fe942567ec3486f3b3e1c6bd6d4ea9f05261978b5233f007e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e04fcbff9,5a0c5dc662fe4f83ebce8acfc99b69abba26215dc81133050f0aa892cae05a97,10.8373125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57af07bd8a0,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f57af07bd8a0.flac,c442721473ef3f1d36b78b25b108f87b494d19c64803f813ea6f0eb3d49bccf5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57af07bd8a0,a25c48bf0549636376956515c4809f8eba0a889c9160c74a1acbac5772afba12,4.551125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f1f9ad33c5,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5f1f9ad33c5.flac,5bbe992b4c3d0e9d2d27c817a2d649961410f8362728632bfced584eeecaac9a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f1f9ad33c5,7bfc28d25deedf7bbc186883763d4db1718f03445ac8813d23116c32662319e9,4.384,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60ea4fb27d9,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60ea4fb27d9.flac,b9dac56f2a90d73cb55d8eb0fa773ae7d67740c37e4f21f337c17900d2262311,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60ea4fb27d9,4ada69890735f7dee8d3617a252a56e730333b2d220164b70d7c5654b627fb8d,7.936,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c656f0e27,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f58c656f0e27.flac,5c54f7ce8f1b6780ab087d1e94b8fbbe089c3ae9d531bc8ae107f024e866236e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c656f0e27,c228a15408115bd2b1d9bb955d990c5f048f9c50233ce015cd65b8ac9c0eb5de,8.1066875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59eb35a8e69,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f59eb35a8e69.flac,c709e70834e1e840e59509015c898e1d4478660cca72860d3b4c137a42755233,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59eb35a8e69,e5939c2b0c3ab12c802034ec759b8ef790bf9aae908f1606d36b395a1524b3a9,6.4853125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f778db2671,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5f778db2671.flac,89a6f6ce5fe7608cd8c3d41567b0970023bde5ae6655a1b62d860734f076beef,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f778db2671,47b06ad68dfb946013b97f4c90a1568a9e0cf995154a2724e0d3e91ecf6b4e55,5.28,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e7677781e,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60e7677781e.flac,c386f6938dca9b7ead3853f0d2c6fce434b8bc89d8b3e8b19415079182e6829c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e7677781e,69326668183fc3ec1421897d549503593ab7f7511c1d03ded7554e956b017a30,4.9493125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60a91ef08b2,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60a91ef08b2.flac,e37186aa5952cd8fcaa449f0d41ace6fb0c7e6539511cb2d017c40c1a2ef8257,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60a91ef08b2,7d4ba94cbd332ead68815752e5de29c780d7bc6f80f994499dcf16e5e2ac67e0,4.608,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f56824e68d17,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f56824e68d17.flac,d48c68788482ee116ba7f9db9ddd4dd25a791b41c74446c9c7a2fedba2da9e19,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f56824e68d17,d7188c1e61e994e8afaacf293c8d07791811afa3e19ecbfef867a4dea7605d31,11.6053125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f609b49b9568,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f609b49b9568.flac,7f6e4293be73948762c9f9a2d7e9322ea7b342dbb90d57db246f6b98f826aeb0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609b49b9568,a2856056c7697a7d0fdf6a8e086cc5e89fca82fd2cc3c1993fe69833268e73b1,5.43,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f3a1d74c8e,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5f3a1d74c8e.flac,5d886da6189d5fa871d883c9e15d6b6abf9301cd54dd2cec0c52def769e05046,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f3a1d74c8e,6c6520e6ac6c968e990f9d5ed703456edc477a66d5f9a70b7f65f96827e2f6aa,11.19,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
