sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ruasd_ru_v1_full:ruasd-000000:raw_fake_11labs_46eedf220e4f816a5f163fa3b465ed69,processed/c2/c2bd649f676d1b0881fb390c2f60c363fcf8a6e6fc619b039795ed68b39c2fe7.wav,1b6e736e1e4ada9535297773b6e5a006ba6baddf9cee6a2cd14e24c32a1a1b19,train,spoof,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000000:raw_fake_11labs_46eedf220e4f816a5f163fa3b465ed69,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000000:raw_fake_11labs_46eedf220e4f816a5f163fa3b465ed69,ruasd_ru_v1_full:content:ruasd-000000:raw_fake_11labs_46eedf220e4f816a5f163fa3b465ed69,8c606ba1f004de3a6a3a08287bdb35e345d469246e9a919b5d99a331d2b33aae,5.146125,tts,11labs,unspecified_by_source,ruasd_ru_v1_full:voice:unknown,,unknown,ruasd_source_audio,44100,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000172:raw_real_GOLOS_c0c60e9a185cffd4848583a499c2e0f6_070d3ad0,processed/ce/ce52c3d3eb909c08c28abf969073cfa618940205818a4c9dc14b72c09476fcc6.wav,1079bc5621cca39203785922bb1074cd90bbfe38610eb6319c3ad46b96ff7421,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000172:raw_real_GOLOS_c0c60e9a185cffd4848583a499c2e0f6_070d3ad0,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000172:raw_real_GOLOS_c0c60e9a185cffd4848583a499c2e0f6_070d3ad0,ruasd_ru_v1_full:content:ruasd-000172:raw_real_GOLOS_c0c60e9a185cffd4848583a499c2e0f6_070d3ad0,e85aa18a42c9f85b844b975eabeb670749f38c7556e16b7078786c69fb2d3dfc,10.1003125,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000172:raw_real_GOLOS_c1bad376f2c95ea29e377b015fe7beed_3793377d,processed/9a/9a09d6c2f77312aecd5a36e8080f15df112bc2b4d5fa8b1671f8048eaca3fca4.wav,cb1679aa805aa1dcbbb18a448ee04c6e211ae93c085b3d36c0f32d615750a351,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000172:raw_real_GOLOS_c1bad376f2c95ea29e377b015fe7beed_3793377d,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000172:raw_real_GOLOS_c1bad376f2c95ea29e377b015fe7beed_3793377d,ruasd_ru_v1_full:content:ruasd-000172:raw_real_GOLOS_c1bad376f2c95ea29e377b015fe7beed_3793377d,981f082e352577556a6a6a45bf04a10f6e122a5c464d0f0cccd72d918f3af3c3,10.02,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000173:raw_real_GOLOS_c31fb85dfba059d6722f7872bec2f1e6_054c4be0,processed/20/20375c6922800b1f77d6a81c04c61514e3b42ab98c18e364d69472e3f507ad79.wav,fed0197b96cf7bbdd8aaff3d7bb455e1662456d5b67a8cf4d7ed1ca30d6e0cb6,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c31fb85dfba059d6722f7872bec2f1e6_054c4be0,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c31fb85dfba059d6722f7872bec2f1e6_054c4be0,ruasd_ru_v1_full:content:ruasd-000173:raw_real_GOLOS_c31fb85dfba059d6722f7872bec2f1e6_054c4be0,8f30664b56be8b82850968b24b010647f279b225f7ad9a82b7c161bdea48cde7,3.250375,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000173:raw_real_GOLOS_c3ac96e81d902570dcef9f9023938357_37b36a85,processed/45/45e7f23dc2021e5e1b725861bf35d11e37be3206a53af7432a0aab89b69ea4ab.wav,2bbc050cebc74bc8b5c0d57e21a3143be9940b612e92ac04074784c7c7b6e3ab,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c3ac96e81d902570dcef9f9023938357_37b36a85,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c3ac96e81d902570dcef9f9023938357_37b36a85,ruasd_ru_v1_full:content:ruasd-000173:raw_real_GOLOS_c3ac96e81d902570dcef9f9023938357_37b36a85,eab6208cdc87da69c360940c0196ee8752c204d05216ec106caed1f24f1eedc6,2.7303125,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000173:raw_real_GOLOS_c46a949628558744413f1159f9e3ccf8_bba93249,processed/5a/5a759d66d0b53f482235565c1a4a229f4db8532178507649fe8f15729023856c.wav,a5d24d1ec35e091433021392881919a9be8ad525d01c81a961f93de95740e711,dev,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c46a949628558744413f1159f9e3ccf8_bba93249,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c46a949628558744413f1159f9e3ccf8_bba93249,ruasd_ru_v1_full:content:ruasd-000173:raw_real_GOLOS_c46a949628558744413f1159f9e3ccf8_bba93249,b110164a9c48ebd314b7364f39df8a5fb6d9711a318bc9c9c97b8dd79ad03023,4.04,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000173:raw_real_GOLOS_c60acf023fa22b9f3823138cba252848_997ca3b1,processed/0e/0e6adeca8a0e0cafa3ae8f176f5451599d9d79268f5e2a29c3d57c3d86d9c94a.wav,2890864608311c5c30b5a919ad7244443c80b99c0c43cd55250a2be66d1984fa,test,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c60acf023fa22b9f3823138cba252848_997ca3b1,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c60acf023fa22b9f3823138cba252848_997ca3b1,ruasd_ru_v1_full:content:ruasd-000173:raw_real_GOLOS_c60acf023fa22b9f3823138cba252848_997ca3b1,09a2e1f6782be5fc48f7018b47c724048964f7b66b447e720fab34898275ebc0,2.902125,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000173:raw_real_GOLOS_c7926c6c51a16689d20a0bcb5f2f8194_596d4221,processed/8d/8d8eded47e5b74429f3e3574f6603019e0d7dd4f37c81cc1b2b3a062be6f1801.wav,a387d07286272ebcca2eb84b10a930515e24e4c519880e244446b21d5219093f,test,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c7926c6c51a16689d20a0bcb5f2f8194_596d4221,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c7926c6c51a16689d20a0bcb5f2f8194_596d4221,ruasd_ru_v1_full:content:ruasd-000173:raw_real_GOLOS_c7926c6c51a16689d20a0bcb5f2f8194_596d4221,3108ded33a87b06d702f9604473d9bdfc4a16520af95e23917fa54519f449c68,4.156,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000173:raw_real_GOLOS_c8459df264f39084b5168d1bac7b1ac8_c7b1265d,processed/d0/d0cd548e1e707771ad9507cb215ad42764e42ec2b6fedb3289e76744bceefabc.wav,4b89771ad9fe012209cc8f2b729a20fca6487e2d1ab4c5a6ad121587de95add0,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c8459df264f39084b5168d1bac7b1ac8_c7b1265d,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c8459df264f39084b5168d1bac7b1ac8_c7b1265d,ruasd_ru_v1_full:content:ruasd-000173:raw_real_GOLOS_c8459df264f39084b5168d1bac7b1ac8_c7b1265d,226b3e0d5de27cf05e92b17cfb23599dc75a4900b44eee570762c1adb8298305,10.56,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000173:raw_real_GOLOS_c92663abda7652030f520ddb9b95d18b_b3c7a4d3,processed/b5/b537b258af1bedcece3a19ea2c99e362480d0e99eb80b48360601f6f1ef55d88.wav,48446703f34e385458aa125a11741253371a0b96f6271e764f52679b7c6352fe,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c92663abda7652030f520ddb9b95d18b_b3c7a4d3,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_c92663abda7652030f520ddb9b95d18b_b3c7a4d3,ruasd_ru_v1_full:content:ruasd-000173:raw_real_GOLOS_c92663abda7652030f520ddb9b95d18b_b3c7a4d3,218b08f08f266dfd401d93ad60b39c439029ee07db2e9274159cb35acc0552af,10.72,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000173:raw_real_GOLOS_ca6ce1228abd746e7f5e22dbbe56f2bb_833e92e1,processed/08/0859324bb124186ee79ab7066168eb2010c157ea93b50e253a3495c9d57d6753.wav,3c3f4a3575d76f5e0608ddb42599d33b38269da73a039d0ee196972573d7bba5,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_ca6ce1228abd746e7f5e22dbbe56f2bb_833e92e1,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000173:raw_real_GOLOS_ca6ce1228abd746e7f5e22dbbe56f2bb_833e92e1,ruasd_ru_v1_full:content:ruasd-000173:raw_real_GOLOS_ca6ce1228abd746e7f5e22dbbe56f2bb_833e92e1,640dbde50fc086148fb2d471ac7a7436ca258300a27abffa510a7e316995f701,11.16,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000174:raw_real_GOLOS_ce863c0ed04fc5e70a12038d2d371020_f53756ac,processed/67/6758e751363f455624590bcee22ba8f5b7d753f6baa250e70e30bb08c572f863.wav,42562dbe634ecd8ba88bc0c8dcf8611259308e23b3bf37705609b9d1a0348b2f,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_ce863c0ed04fc5e70a12038d2d371020_f53756ac,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_ce863c0ed04fc5e70a12038d2d371020_f53756ac,ruasd_ru_v1_full:content:ruasd-000174:raw_real_GOLOS_ce863c0ed04fc5e70a12038d2d371020_f53756ac,f30852cb4a8b1dc2eb9424135bb68221d4e2e1ef9074ebe565725759c19c02d7,13.18,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000174:raw_real_GOLOS_cec662a71cfeb828717eebef549b844d_793cbb02,processed/00/005f19e5214ed1946c7d77745eb93458987d4bf1212d9179ee3a5069321c821b.wav,fd0e7c46abb90571f0471d21f154ec06e5bdd77568beb82ee9a3f620a0ac6164,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_cec662a71cfeb828717eebef549b844d_793cbb02,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_cec662a71cfeb828717eebef549b844d_793cbb02,ruasd_ru_v1_full:content:ruasd-000174:raw_real_GOLOS_cec662a71cfeb828717eebef549b844d_793cbb02,1eeb6078fcdddce150efc154c830a782532cc4d1c22a70dc6421c53738464d88,2.64,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000174:raw_real_GOLOS_d005e88498dd1a4d9ee9f68653fe9143_4c8c2931,processed/a9/a9df2a3ae2035fdac8250c712e3fe284ef91cd00cbd29594a646674bcbdca713.wav,f313dd96d7e2c38cf9dbc44159cce78493375c6251bcc1ebefea6629f467d8d6,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d005e88498dd1a4d9ee9f68653fe9143_4c8c2931,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d005e88498dd1a4d9ee9f68653fe9143_4c8c2931,ruasd_ru_v1_full:content:ruasd-000174:raw_real_GOLOS_d005e88498dd1a4d9ee9f68653fe9143_4c8c2931,4d3193edaec619da06ae30b4b6005c4dcbcc1aa036fa66367ab4d4f6fc56b31f,5.06,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000174:raw_real_GOLOS_d082385ef4f473bc8ac538ca5016a60d_ed7a0955,processed/89/892a2b2ee36eb9c0fb30c482983506061c14f4c14f995848213eaf56f6ec93a5.wav,b1c1fd3fb897848cd5aa82c36331eb09cb2ea2e5cd547bcf0fb12ee9bb184c41,test,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d082385ef4f473bc8ac538ca5016a60d_ed7a0955,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d082385ef4f473bc8ac538ca5016a60d_ed7a0955,ruasd_ru_v1_full:content:ruasd-000174:raw_real_GOLOS_d082385ef4f473bc8ac538ca5016a60d_ed7a0955,ec9f01c95f62e514292212e9b358e46efa50a5f1ea2c1e0a6d020d15e97b2a59,3.2039375,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000174:raw_real_GOLOS_d0c6567275e5a4be6a954eede9747da5_54008648,processed/a4/a43ab7e315e6ed95aab925835780e52d9224145e6b52a045fbc2f94ef39846b8.wav,e965a1c1d16d520ed6962fabb4565fc305c4169626c19aa547dedc292ccbd243,dev,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d0c6567275e5a4be6a954eede9747da5_54008648,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d0c6567275e5a4be6a954eede9747da5_54008648,ruasd_ru_v1_full:content:ruasd-000174:raw_real_GOLOS_d0c6567275e5a4be6a954eede9747da5_54008648,5ec7dd319a16c66dc8796808c7b08f8e71c80b8839152ee22a97c038a401611b,6.46,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000174:raw_real_GOLOS_d19e3aa83144d5b0b61f8d468190da51_3a2efa59,processed/18/18ccdaaee5720770bc24350c5eebf1729489b45ddcc700268f77c7976fac0e5e.wav,c2945173eabb4495c497c5911a8189e329919dfe1ad0abb8327ad330b4573e8a,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d19e3aa83144d5b0b61f8d468190da51_3a2efa59,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d19e3aa83144d5b0b61f8d468190da51_3a2efa59,ruasd_ru_v1_full:content:ruasd-000174:raw_real_GOLOS_d19e3aa83144d5b0b61f8d468190da51_3a2efa59,e2976adf45a6afe6d0732506d10e309a92297c5005a46b7f5225fa965f9d1773,21.3619375,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000174:raw_real_GOLOS_d229d400656202e2cb244a1b60b44e4f_c1edd3bb,processed/f9/f9787d48069d43fa7e1e5581c37b707c03645ddcd6872cd642b8f25b2f8aab04.wav,b494375522a987323208d1b4e15ee5caa532e4a5c8b5f403310aafbb1734c3a8,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d229d400656202e2cb244a1b60b44e4f_c1edd3bb,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d229d400656202e2cb244a1b60b44e4f_c1edd3bb,ruasd_ru_v1_full:content:ruasd-000174:raw_real_GOLOS_d229d400656202e2cb244a1b60b44e4f_c1edd3bb,423a6ae7738bf7996bea9123fe66bae1004be97680eaf45c52498ae506e0f2b2,11.14,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000174:raw_real_GOLOS_d60571a79dc0366b572c1a730e47cdbb_31d0e571,processed/63/63236e923a85233316c8011d429f79376d8ca236abbd9638efd8e83a64ad9c9a.wav,f956c38175229fd2dcf915e38a1481b9efa3e6e52942ba6d04a8127e5e6000db,test,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d60571a79dc0366b572c1a730e47cdbb_31d0e571,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d60571a79dc0366b572c1a730e47cdbb_31d0e571,ruasd_ru_v1_full:content:ruasd-000174:raw_real_GOLOS_d60571a79dc0366b572c1a730e47cdbb_31d0e571,c7e30f7884770f4cee89621b06e54613ca73b6bd8911bd184ab8db10ce59ba64,3.22,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000174:raw_real_GOLOS_d6430ea6f109231af53435af1e007425_4e77e8d1,processed/10/10802b8f99436dc108a1cb6c6241ea497c47370d8e552033fcb3efc659e8f4cf.wav,d6336b42886f3885ee2014bb46987e3e489e377b4efdf550d7637e7709e1561e,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d6430ea6f109231af53435af1e007425_4e77e8d1,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000174:raw_real_GOLOS_d6430ea6f109231af53435af1e007425_4e77e8d1,ruasd_ru_v1_full:content:ruasd-000174:raw_real_GOLOS_d6430ea6f109231af53435af1e007425_4e77e8d1,2ae1abe6527111bd850ca0715e13c9df88c4bea16bba5fb5132a6b95d9089689,3.7354375,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000175:raw_real_GOLOS_da134c5acd565d818984c16d8ea4bfdf_ddc1d019,processed/7b/7bb858c185366a3af73fdf37582a588d1e647e1230dffe0449f3486421ed618d.wav,84296e172a833a4fcfcaf4e6f8c6ba970606f62472452912a6c8e5b61b2c08ca,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_da134c5acd565d818984c16d8ea4bfdf_ddc1d019,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_da134c5acd565d818984c16d8ea4bfdf_ddc1d019,ruasd_ru_v1_full:content:ruasd-000175:raw_real_GOLOS_da134c5acd565d818984c16d8ea4bfdf_ddc1d019,364a192bc2039f5eb369e658512d7d60350501ec45d5ad3f37b5e2a7641a0ada,4.422,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000175:raw_real_GOLOS_da34b209aed77e9f04c1387fa49a4e5d_b61d833a,processed/e9/e9dd25a70fa8d9647564fe992cceeb9f3fde31e2efa18133bde2371e40de6ad6.wav,699b92f01aa78fb1e37f2934c19ad41c414b1495b7e4525babbe66b958f854d2,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_da34b209aed77e9f04c1387fa49a4e5d_b61d833a,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_da34b209aed77e9f04c1387fa49a4e5d_b61d833a,ruasd_ru_v1_full:content:ruasd-000175:raw_real_GOLOS_da34b209aed77e9f04c1387fa49a4e5d_b61d833a,76085338aff3094627cfa0e0f051207d71656df1f3b8757ecc219b9f1deb0f77,11.78,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000175:raw_real_GOLOS_da4b942e61354c4ccc6de94b929cb770_721800cf,processed/df/dfed871051c7d05a2b42a31dcb6a42589e5483f7c4d2c01a96691c634c8d4ab5.wav,8640c9aa226aab4c79115b8b77ada2acb6b351f0f5e9c6a2a7a71af69dc7640b,test,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_da4b942e61354c4ccc6de94b929cb770_721800cf,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_da4b942e61354c4ccc6de94b929cb770_721800cf,ruasd_ru_v1_full:content:ruasd-000175:raw_real_GOLOS_da4b942e61354c4ccc6de94b929cb770_721800cf,305223e94c0bafb0698ec6188f61c15ab09ffa7ada3d5a3802fc68257a7e4597,12.72,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000175:raw_real_GOLOS_dcd8f22524dd60997a8b9d59a7725cef_394e5766,processed/41/4152834fc73e6838d5f0dd3cd98ac5a3de773b4d404f5158024393aa326d61cc.wav,1f5c70f15c8d02af79e54d04149aedf89661d06391428e5e038702b8ce8fe836,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_dcd8f22524dd60997a8b9d59a7725cef_394e5766,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_dcd8f22524dd60997a8b9d59a7725cef_394e5766,ruasd_ru_v1_full:content:ruasd-000175:raw_real_GOLOS_dcd8f22524dd60997a8b9d59a7725cef_394e5766,7577af7caa941d32484c1b6cb1fb96251fba633a2c20cebd0916c60231e9b5ee,13.02,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000175:raw_real_GOLOS_ddace5de53e7c8da6d83b683fa9a5610_1e6cb5af,processed/6f/6f5e20c1dd066bb128eccad52f3931fed7a3eda9828a301d75d2cc5d005682ec.wav,a4dfc4dfd5bf995f7e84bab73bfdd506c5fd33e5e23b77459a26e88dba39915b,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_ddace5de53e7c8da6d83b683fa9a5610_1e6cb5af,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_ddace5de53e7c8da6d83b683fa9a5610_1e6cb5af,ruasd_ru_v1_full:content:ruasd-000175:raw_real_GOLOS_ddace5de53e7c8da6d83b683fa9a5610_1e6cb5af,5dcfa3e8fd25e98dd74e23f585e402c7f2928b50581e19d2d1968451277c4432,10.425375,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
ruasd_ru_v1_full:ruasd-000175:raw_real_GOLOS_deb1276216f011f9f6065d8c95167d26_81378c0a,processed/68/68bab85ae8af86a98206e8f59000566d2107611ebb51f291df484a5a9bc9ad24.wav,76c267b3cc860f61448acb2c8f55d3b660f01bd5e4c4905dc9afbcd42c475ba9,train,bonafide,ru,unknown,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_deb1276216f011f9f6065d8c95167d26_81378c0a,ruasd_ru_v1_full,CC-BY-NC-SA-4.0,RuASD full pinned release; CC-BY-NC-SA-4.0; personal research; raw binary subset; no verified speaker or spoof-voice groups,ruasd_ru_v1_full:source-record:ruasd-000175:raw_real_GOLOS_deb1276216f011f9f6065d8c95167d26_81378c0a,ruasd_ru_v1_full:content:ruasd-000175:raw_real_GOLOS_deb1276216f011f9f6065d8c95167d26_81378c0a,f8252edb84eec7d48e29c19bfc835475e6ed73ec503d99633f58a6a3faaaba52,10.4,,,,,,unknown,ruasd_source_audio,48000,wav,,,2026-08-12T00:00:00Z
