sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_derived_kk_v2_kazemotts:fc528e1c0f980c28,processed/78/789156088648be992390c3a657463638f60da09f9cfb9cc6a2a8fdc0836eccea.wav,fb0381e9ff946069db84957b2177e663fd7e591dec24f41e42405bc070223ba4,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61e4447b80f; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:fear,ksc_slr102:5f61e4447b80f,a082ba79226b135204263265a02fc75429ff9454c4fe18018bfc58578d2132af,3.7500625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=2114722445,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:51b9af31f65b4e36,processed/30/3042c01a9cb9d4c9255352a8b033660a4030ebbc09b326aef3d332ae3ecd7c80.wav,c8499fe7dccff1b79e576e25822a98537f0a6454ab49897bf69d8515667531f6,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f579a11dbe6c; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:sad,ksc_slr102:5f579a11dbe6c,d9662cde61d673c48c203d0e116e025d1cbd51b7486eb818d48af53b1abba1d5,4.4234375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1275980887,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:2e38c5623f26d9ef,processed/47/47a044eeecbda4aea5ea595600f97cbb28ed799685d3f24a485a54c77ad73bbd.wav,c4a66d0bd7216b5968947f6eeeba43e8aae15fee5fde0ca8f2def6c8c3d43705,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60c6927dcf9; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:angry,ksc_slr102:5f60c6927dcf9,cb93e9da13d2b6d5255df211f56bb9ea700e49f67741c594281ea8887aad2fe5,7.6161875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=897578165,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:5df47ceeaf5951e9,processed/ce/ced678e186c26ade220fd9bd3fd94317b9cdf658e00166778b91878f148a3355.wav,7cca3ee3660bc01b568072d293cab873fae757b3b55c87ebdf0b0edc05cb730f,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5fa3bc6614ccc; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:surprise,ksc_slr102:5fa3bc6614ccc,dc2aa038d014e662ba00a7a1b7c6a1ca0f26bf3463d272da86a4051b6d1b0173,2.6006875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=714085526,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:4c5434c9dbbe0f4f,processed/5b/5b7a3b76edd50a5c353c6a5d0c8e634de9790133839d0803399d150102237ec7.wav,e0018ae73d0f77a929e32ec17272f24ecbc16dbff4bea64bc604b3022ab97deb,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61863f02791; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:fear,ksc_slr102:5f61863f02791,fc0a85aeba3f6a30293fde32bb5498a40f630a3f925613266fb4d20045b88d8a,5.7585625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=16723887,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:01d0db610e14967f,processed/68/681c7b124b3908e8ee2a57c83fbb723be4ef8f2a04a83498c7d63dba497cbd81.wav,556877adf9361b305c809eeb1a65e01812a3c3482f00a2a1e23e3b0a71e1a5df,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61e241d656c; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:happy,ksc_slr102:5f61e241d656c,c97001e3483a05e8acb51661a1616d31ac3368e2c557ed9739d48c0776f50572,7.7786875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=231898939,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:34639d8b863861fd,processed/79/79263afe633aba73ad89f73b2ab2e50b7f5d93a88d5a7d96a58380311ac62e1a.wav,82063063081357fc9f87492f5d83401e0cf321c2fb475c4a42805c354e054c78,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60adcae232f; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:neutral,ksc_slr102:5f60adcae232f,bec2fb1fcbc3c05ff083472f71573af24140467c75a592a4e5c03f2ba6e5884f,3.494625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1883924877,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:1a4ada6bcc26f36a,processed/b7/b7d5b1bd65a99fa6a4953b911161672f355af94ae4c3f03a26f65c1c1c777d1b.wav,10ac6dc0daa4729b6db5b3b60d947a63e61e5fe36faf4de94af5333a85431c85,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f59bf2da2630; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:sad,ksc_slr102:5f59bf2da2630,45fc92aafc31eb8417edc47c0dd2e220eb77f363b3bce24fee07205acd974336,6.002375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=105781873,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:74ba789021c38220,processed/c3/c36001cd8ca97f373c6c36c4c220a46812a10eef5b801327fd91b6d86fa7a8ce.wav,35691cfcec322947516114085b34c218c2403cfbf2cf41f8805b41e2faa1f87d,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61827931549; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:angry,ksc_slr102:5f61827931549,c81b47427dcd4e5f768cc3f1a7e05a4dd6e89cb01edbf95e83aa59ba0c060b59,3.50625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=85572097,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:bebae81e06997479,processed/75/7502962ea15bc6b7a2d4d9735b70393fe0b95f9e9e2457f4e2f613edc9fb2e44.wav,40f6201b9c16b7623014aa0e2a53c034cda0dba4dd99f2a15e5236f6288ef4d9,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5f40cb8567e; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:surprise,ksc_slr102:5f5f40cb8567e,30ec2f3b0069380cfac9d5fe8d41e75ef1ae085f6a38e423a0895e8e6ce2c3d4,5.03875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=105333764,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:1fbd904428380c71,processed/db/dbd8578c8f9bb0ed46e23a092c81b878d0494a901ebe9740fa6b746322967d95.wav,13e9533a295521c97a1ea3460b43b5f2f5dc3577737722c5a944776bcea86bff,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60fccd073cc; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:fear,ksc_slr102:5f60fccd073cc,42d552f2909b891574af2017db2424507f6d29520fb79547b92a320153213e84,8.3824375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=852100477,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:41b72b65c08bfb13,processed/64/640119e72abd3b655110318a917eb81a4bf66354bf45692a41ef282a93b1e4f0.wav,337665d92dda2fbfa5069e5638e64d2182d4eee3c96301f3bc488e9c2a014921,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f57a79429577; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:happy,ksc_slr102:5f57a79429577,f5fc627b8498d13f92175027d1c13f95e3ed0131984e71b6ac48ca8cd37da634,12.3530625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=757769002,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:ae0f1f7be7451ef8,processed/bd/bd64e634d7a25cb82ac488bd73bd72d987a3f23bcdfd113983237f3703911d1f.wav,f508c8080a042cd5ee100a4b6e7d90f689835ee1660755780e26d2f19c965445,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f579393d479b; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:neutral,ksc_slr102:5f579393d479b,97ccc540909987d9a85d6b8f63deec5b839c065a7660bd8ae15459ec18aa0dd8,4.56275,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1815728218,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:782968f29e30c67a,processed/8f/8fc540159b68f900678e3d2d0b5dfc395abdcc15bd446e8ee88045e2420f4608.wav,355e89045448e75b8d3444270494653571e02d06050b3cdf330916961f84d4b3,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5f4552c9862; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:angry,ksc_slr102:5f5f4552c9862,2f8b37bd907400a5aa40529be26f08b8fa8dd453a11375f15af1b0c680131182,2.5658125,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=389698922,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:46878c8abf701c50,processed/1f/1fcbb5a125b07f8bfd210430c40763c19ba5695cd882e6f2128e3e77841f1581.wav,0516aa51b7acfde970e71f5cdf88b5be385dbd718655d7f3863e90bfb1e3af39,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60b00c5990e; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:surprise,ksc_slr102:5f60b00c5990e,aefdc189ad8d2e766da117ea43965b624eb094320ee05deb12af0f4081cc121b,5.154875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1702857252,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:bc8c0064a297aec2,processed/e2/e2856902682d2e2280dafc25f5ee453166a85981f788ea9faf97accd70b84935.wav,956f5a50dcfe8beb03578fa1c2f19c8b896c9ac32650d3d09c19dc5179cb45a9,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60ddd7ea7bc; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:fear,ksc_slr102:5f60ddd7ea7bc,cbacd45261609daf6debb01594a91e612c2d800dd1ae595b5b11b65266c8eadd,3.8313125,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1385881267,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:cbecf153fbd16623,processed/2f/2f7f876429560632e0ad5648ef5a8e0bfb32285538c33de94356e8bd7eb16edb.wav,2d91492892c3028a8c686c3b1239c44ff0902cf535404fe26294339fd8d534e1,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60e63ce1286; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:happy,ksc_slr102:5f60e63ce1286,330146c436941c02977e0a8e36b40069b5dc71ca8ba9c46a6bf44f035e7ef000,5.921125,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=457544769,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:bcdffb4ea869f71a,processed/6a/6a84dafb4132efc3742fcdb2ab8572d45b3ff7f68c5b8377aaece670e00e3595.wav,66efef41bfcd2a6861334a785dcf3b9d2b27f4833e9dbe2bfc2bd91d4ddd48ea,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5c91e18723b; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:neutral,ksc_slr102:5f5c91e18723b,a9368d92b66c5c6384e52f95516d63f2f0acea07fce2562db46a54af1d27d279,6.9311875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1298892015,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:e809bbfdbf01848a,processed/0e/0ed419d60921ed4d2ae0daddaf1d6a4a25644a6c30b24ac2dab67497e59eead1.wav,512a31bd8f5eca16f7acaa6553e67a69d7d9bf2d0c4ae86d656f7071debe6366,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f609ac2c4cb9; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:sad,ksc_slr102:5f609ac2c4cb9,7a0204c36bea7ff446f11b9940ea30e4f5359650aaf8c0e966d7561b4c61f31a,4.35375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=733429564,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:c6ec8f4b1ce08e39,processed/05/0588620f34e0db543c74a1b030cb6fd95d5b3dcfdb068ffb4f20c2a7ef6de82e.wav,c4d5aa27692f9191fba56004b1b2fe0c971105132d6f0dd91be2764f072b9e44,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61986c0e478; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:angry,ksc_slr102:5f61986c0e478,96dd510cd8449434057209efa2f2c455508cfabf9a1a2b9abdf1867f38059744,4.9110625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1966429739,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:5a8b258eab5c0343,processed/e2/e2aa90823a7e746cf547a3e93a5085342709b8208174bd792542184f5a182395.wav,60daee3d181c6729dc41e84c99d6c5dd651af8674e68463189da25cc116fa8be,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f609e01d22b9; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:surprise,ksc_slr102:5f609e01d22b9,ef197420eb393043cb687850623ff6ecdb973086b361233ac75f919c697be539,3.494625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1014013189,2026-08-10T00:00:00Z
