sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
common_voice_ru_v24:common_voice_ru_18912533,processed/b0/b0a95ea000a0b122f68d4acc6bb59ae97738bc2f5458c5f4d774de33aa44635d.wav,555d3c9d04f0027824ecde2bfc5c9533f9d231575657be209bf453acb0d3304e,train,bonafide,ru,unknown,common_voice_ru_v24:client:8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,9c60d885f61c06e6923b983932d6c30803aecc20f2c26e63655f7b8bfc694264,9bc64607d1ad52c1c36cba665b523e7e120556c49ba12d2a2f96b26093f7e131,3.936,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_35228759,processed/a1/a1dd827570467f007c5e74db28fadd86e4ffeebeedaafaaf5b88165cf0927ed4.wav,0690f2ce2f349d07209b4ae33df69e06dd5114aaae696cc8605246dff7ae0cc1,train,bonafide,ru,unknown,common_voice_ru_v24:client:368cd6a6a75094da9ed2e4aa1b1a9f42c0610b1e860c54fb54fc0d253723f1d99b86c9404751cdd8e955917f1dc2d058d2659afd746d62ba3d5c1d104658e891,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:368cd6a6a75094da9ed2e4aa1b1a9f42c0610b1e860c54fb54fc0d253723f1d99b86c9404751cdd8e955917f1dc2d058d2659afd746d62ba3d5c1d104658e891,dd26e5b0aab9563aac3d8da350700802d91473fe1356311d360ac419c9a1cfe1,8a5cc4b49a4060cb5fbc563faaf2e82117f4f53f59497b4c7560504a72fc181e,4.356,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20801076,processed/89/89be9c57035e5ea1c7bfa62558fddce0666d2e21737474855cc1ec30f75006a3.wav,bbe435bccf65d1b6a882eb311afa1501e2bd06a039df283b3edb771cda9f6d79,train,bonafide,ru,unknown,common_voice_ru_v24:client:5131186150174a3df753fbd55ed2df89b9f9ec1cccd014f63445bd2b80ff51087efa125a289a311a3eb91bebe06b4d88e842aff27a4b8bdbed6422c6a97e1342,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:5131186150174a3df753fbd55ed2df89b9f9ec1cccd014f63445bd2b80ff51087efa125a289a311a3eb91bebe06b4d88e842aff27a4b8bdbed6422c6a97e1342,24b19c249539dee62bdb922e1d154203980b61f5f5b208b96ae9122fc654ebe0,e7e3baab9c590e563fa5185d7047f0bc4e66fb34d3bbd8178eec59a1750229be,3.744,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19549677,processed/35/35a393fc66221128b2717cae0e866fc8c238d31886ff9b15f1c706acd4def7a8.wav,e855effb3e0f7674e45e34b602e1abeec6e99c6f8788fc9eec5091e2aa36aa7e,train,bonafide,ru,unknown,common_voice_ru_v24:client:834381c9daac1bfe44579bcbc16d3a02cb7bf469cc9a8071cc927519a78092e9294a1eac5b53970f830023ccabda8c70fc0ba3a2084a3b981ae0289cdc791ee3,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:834381c9daac1bfe44579bcbc16d3a02cb7bf469cc9a8071cc927519a78092e9294a1eac5b53970f830023ccabda8c70fc0ba3a2084a3b981ae0289cdc791ee3,76b36ab7efa138eb170eda5ac6d397226c2106f154b02a2eb07a705d722fa76c,1f4e04ed118083f7d3dedacafc6734fea0f0eca5e3795f69ed481e1b49f92908,6.984,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_42716814,processed/5b/5bdf4e38da62523a3917b108618dba0c2a976edbe7909e5c15abe42cf2e2761a.wav,a3032a7a2f36aa8e0a5e2ab8037c95fb01bf8bcdccf624bd85f498bd5c224cb5,train,bonafide,ru,unknown,common_voice_ru_v24:client:4c174cc7f9e01c5d2ba9940a19e7633ab42140fb4c0d1d2f60c50945a2de408422464579eb856a30186f129afb41d4018743d7bde755607e53291d113a531e0e,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:4c174cc7f9e01c5d2ba9940a19e7633ab42140fb4c0d1d2f60c50945a2de408422464579eb856a30186f129afb41d4018743d7bde755607e53291d113a531e0e,e252c38a1e7a022a8240dbf168cd5b7f5e8db8ad49dd9738a27fba32c2e3f351,5f4bb00161017a7b8c369cdd01855427dd08710f8b224d358955b2b2f4f38fd8,7.38,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_18854070,processed/7f/7fe9b6659a582c5f71d3015c404b68c6a1697c4b7fdb1e763fb6acadf564df55.wav,58c74629f6f395747446f0f736e2f638ee4357290fc904c221eed0741c2a0076,test,bonafide,ru,unknown,common_voice_ru_v24:client:299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999,2dab3b49cc07ab9f524f8c3ea3b06a02ff9138239e5582ce8ec296d9bae50c53,a86be5c29ef6fcf7afcddfa61412c2f4e4b903519bde72ff70dd6241624024ca,4.368,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_35121863,processed/51/518b0e384c1e8e02ab8a2298ac475876dfb130a00bc22b2fcd861590ad215433.wav,5ee3b5e6d0795596879368cd4d52400038c559fc1043bc2b99a0449095cf9412,train,bonafide,ru,unknown,common_voice_ru_v24:client:50756554519563411e77bf15f3c85f2e15e134aecf1204a6655936c05fd9450baddb7b83c44897373c4caea7541d96d29b1556a97381d198cbcdb00fb9149d51,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:50756554519563411e77bf15f3c85f2e15e134aecf1204a6655936c05fd9450baddb7b83c44897373c4caea7541d96d29b1556a97381d198cbcdb00fb9149d51,eef7f4cc8fa2c2eb5079ec75064a6eb2b204f305cee80751b1115ad66ba3dcf4,4d206461a3bbb95ec6f30d135db161bf48edb2a8a7e142b0962ddd4e885ec637,5.076,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_18897516,processed/76/768a9bef9fc86e62d1c14b00916a0b522481a04aa2dbf23a97b9bbb0bcdad303.wav,9abc6e4df889da4554b17ce69aae755a3a3d8d49c30f0bd949846a5abdd7940a,train,bonafide,ru,unknown,common_voice_ru_v24:client:62d4a3c50dee5b333cd43d79731b27043e902844713a193f903876a31ac583957fb4c99d6c7fabcee57b14f837c5abe0025e141cc8e8940b73f22fa47e5462ff,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:62d4a3c50dee5b333cd43d79731b27043e902844713a193f903876a31ac583957fb4c99d6c7fabcee57b14f837c5abe0025e141cc8e8940b73f22fa47e5462ff,e544655ea4b3b2913cae588210b917c27a6fe98752e84d02df7f003404f2c430,3879c9d294cf99d23ecf745aeec65f1a2928836848bc29d17b2b487f40b96736,5.784,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19574888,processed/57/5755976b5194e86b2f25d827a82248d0e4aa1e23ebca618201cf14b573f092f8.wav,ad46bd741676cf001a03f4a9b8b41f9d40c90c97affdb2ff605853141aab80ad,train,bonafide,ru,unknown,common_voice_ru_v24:client:05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9,87ce34bdb07da8a7707f8d04b35c8a89de8e82e296823e52f5ca20795711ab95,e08e14073bd12a306daa75bc910f8bafa00e7b72b1d211258e6e070b00d01e3a,6.84,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_18918916,processed/3d/3d9f8d82b47307df5fc87983fd9d2188368af17f5f10e74b65da01455ca26c1c.wav,d2aa52b313a58bc1b5196dfb4fce0760164c91411ee9678e9fcbaefc3639268a,train,bonafide,ru,unknown,common_voice_ru_v24:client:8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,5b84c5d007b1898c13a1cae59d82a17826c6ef8241fd756027a903c3c4f91eae,4ff12f80e7b93896577aa6d794e1504dce5d98500dedd5c46b74afeb865deb4b,3.504,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_33433875,processed/ca/ca886bb823c94d74cf0cd887dc4d74366c28efa975e6f1a52547a3163ef4e040.wav,f6da80f4f0277646ef5032ae9016db4a58464b7342d0e6b6771e032c1893755e,train,bonafide,ru,unknown,common_voice_ru_v24:client:0415806bd86c7fa68a32a938a5025021dd5fa576829124068b5e19f26deaaa836c357d18bb12b9a852b891d6c241bc7f210608ef43afb35ff7a3ab1944dadfa2,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:0415806bd86c7fa68a32a938a5025021dd5fa576829124068b5e19f26deaaa836c357d18bb12b9a852b891d6c241bc7f210608ef43afb35ff7a3ab1944dadfa2,7e26c225e19c60bdee60c94bc0808e83a863e8aa2f1346a8ca72f16cea38ca8d,a63d371c5a197559007caef20ce3428189e4ce95d68192b0b0f64587df8ae93d,7.596,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_18910888,processed/0f/0f06271fada767f11c2c8acab46802ba193579ddaa0c42c51fc4ae1b25bfb924.wav,7bb85afb786f1ae29a6613bc6bb3914b9d18353886bc37406b0dd983db86e83e,train,bonafide,ru,unknown,common_voice_ru_v24:client:8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,88c07a38bcf92575b5e906486579ea0076296560fb41b392994daca3bee861e6,d7f8c1b9da05920c55757a67c262d91170494f60c5755fd865ccbcea878ffe4b,4.704,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_18875325,processed/c7/c758611201c5f2e3b7068150c0fad8efe9534d6b3308bc53d95ba01fae0c98e9.wav,02a68457cd60cbb392dbef934499eab2126275de31711c239c737bb9e8dbb90e,train,bonafide,ru,unknown,common_voice_ru_v24:client:9bf686d5c3a9413bd2f8228d716da81bdf381cd86c7177bc32806edb68dc1cc351749c100db5e0f0f0e9a6d1e894558daa5b92d744f6ee862c6e6c9ee603eb01,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:9bf686d5c3a9413bd2f8228d716da81bdf381cd86c7177bc32806edb68dc1cc351749c100db5e0f0f0e9a6d1e894558daa5b92d744f6ee862c6e6c9ee603eb01,61ce248838ad0c7a6c44943bd79303cd4b10a41b7ec0646a8e43fa07be476094,070050ca812b696014fe3534fdc50963f29e497f65118c2c4f61d7be79b6a701,6.672,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_27060856,processed/bb/bb3fb28a1f2988be5b9e9b9e3a1dce86439a1c90a81bb1f96a648ae51685eea2.wav,96276ad161750b1fa1c57bfae2408f271afeedbc1004a5e1cd5ed0e4de892e90,test,bonafide,ru,unknown,common_voice_ru_v24:client:d542fd656cdf87ac4c70eeefd024d6cd97cc6067b9c33793abaf40288c7f344eaff53d399ad5c85a18b658d2f9811762071fe1bc4b156e8f4685e6ab627c8cda,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:d542fd656cdf87ac4c70eeefd024d6cd97cc6067b9c33793abaf40288c7f344eaff53d399ad5c85a18b658d2f9811762071fe1bc4b156e8f4685e6ab627c8cda,2ccdd445bc6bd2cb348535fbe69ab3db469e9344095ac80dce135a1488e62ec8,c1d3237b122fe54ad052535856d6dd0b4673526dd9a5ab2479dc12f67765408b,6.696,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_30661100,processed/d0/d007fde80c09ed7f885f27d5a31209f3f7b8bd3d7b1d912d9022783346d3d63c.wav,9aa829e874d9e9d9b74b74560788d9c0442d4e8cf1eb21ff7503a43caf504a15,train,bonafide,ru,unknown,common_voice_ru_v24:client:f0bdab40308d1548c389083e32dab57a2c1386900dc69e654af6823c5ae4c72da39da4efd2884c5255e9aa04430a6d0a318fe50c995984c074b055102c907fac,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:f0bdab40308d1548c389083e32dab57a2c1386900dc69e654af6823c5ae4c72da39da4efd2884c5255e9aa04430a6d0a318fe50c995984c074b055102c907fac,235969e57b4b6fe055df3b278ad5644e5ccf915814dd26a7a32a16fba211f95c,488ee1d701b04b98e0b044195e9fccd2e87042ac930b15d45dfd3cdc8b3c16ed,5.688,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_38260739,processed/2b/2bab4e6cbf19c4927a6b0f2e0416c40cfc6ee44da5ff3aba642b01878ab0e348.wav,8011b4448b07472658bf19213eb215032b2a3cc4124e8fbb682c769046793052,train,bonafide,ru,unknown,common_voice_ru_v24:client:e9ddaebabe6cfc908deddd431314507d1a0b75eff472d1c11822978aef4b26f6e6180b5b14be0c0177428b85812779e6c7408412f150b167b8b13ffab4adadce,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:e9ddaebabe6cfc908deddd431314507d1a0b75eff472d1c11822978aef4b26f6e6180b5b14be0c0177428b85812779e6c7408412f150b167b8b13ffab4adadce,80781afac87bdc5512880e19f25efd47b344d2fe2455ad3e77104d4bc056cdd2,45e6aa94d61185b42bd69b9d8d570415a7c2e54de122d93d16d0df496a9faf2c,4.104,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20864022,processed/da/da8ff3a5e9fde3ebff17355cb76a88cac592e6f061210418ddbef4c5c42e171a.wav,f8bdc481a48e3746b4b0bbc9ccb67cdd3f4282e678019544956b32d099927fda,train,bonafide,ru,unknown,common_voice_ru_v24:client:cb971855f19d52dda8954c6ae0bf937ee6f0ca36a506a7c48f1600e6bf2a7f2c5913d2af86f8a27e7a37c9fc7dd31928137e65a4a8f4555744930289c84a8fbb,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:cb971855f19d52dda8954c6ae0bf937ee6f0ca36a506a7c48f1600e6bf2a7f2c5913d2af86f8a27e7a37c9fc7dd31928137e65a4a8f4555744930289c84a8fbb,46e677a2bc9959005906b184b50626966db5e7b3ff9d4d096e461f4c9bacf0e8,d8a4bcc0f91e9bec3c23531f383507d160b96ff5cb3bf7a606950c269a101b98,4.128,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_18868277,processed/d9/d92166aee0c0fe2df83eda4f63c5cf579313bb5c441db62abe09cffe081c59b1.wav,adaddc564db708eb1818cdc79660a59cd2dcbb8e649070d667c58169b83c8a2d,test,bonafide,ru,unknown,common_voice_ru_v24:client:299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999,2ce5b286cdde6066a5f5c4ea30a9edeace1cfe26ed8474095ff1fefc0fa03edf,188307dc70b6416ae3913adae3566d2c5afe1378b07b275cb77bb4643043ffcc,6.6,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19112366,processed/bd/bdf07849b14dbc9eb92f7e5db90548a7780c2960704032c133c2c820572f1b5d.wav,df097d9ff7d1bad158d3e336c5261a4b6279863d6e4b2855280ce3a0bd7eefb4,dev,bonafide,ru,unknown,common_voice_ru_v24:client:59f58e5d4f7b0c853344c26e5a74ab3e2c54e10e369f93b0ee510e518428259897d6ece70f9f1f827ce0e93f51bab205835c2fb1d28a034b6c33156359312526,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:59f58e5d4f7b0c853344c26e5a74ab3e2c54e10e369f93b0ee510e518428259897d6ece70f9f1f827ce0e93f51bab205835c2fb1d28a034b6c33156359312526,c232ccb126d0b2c940d38c8fc659705cfc66853e9eb1d35fcaf7402efeb3432c,85fff9fb9d753b83650685dd54835711f31eb70a950ef30ab197a4fc153a9fc0,6.936,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_18913758,processed/a3/a3aa24b5fb9b88a8ae0c34d5058eb2dfb0abceeae473cbc20daf8e51fe21ed56.wav,ab0298a31e20e9f9ada2017684cff416968de178f17692ee4032b600f1bac03d,dev,bonafide,ru,unknown,common_voice_ru_v24:client:8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22,e6490d7e6fd28a21d3df485a8600e15b24769fcfb7dcccb9cdc070eee4fc6301,3e5e75756811b30549c6d75231c38817c84dee30425e33dd684c5f2af2c0e118,6.336,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_36399144,processed/34/34e59a3bfd25f9d80d3d2025a59c0373b60b1c1cf249f269041e557e8e51f83f.wav,3895aeca9e29748bd37160b6b51a2fe87dcf7e79d518876fb53945053ce99319,train,bonafide,ru,unknown,common_voice_ru_v24:client:ea26049ef2de2d2e9d31ee16103605c9260f90972c6e3a3dfb906ddbffc96417b1cb78480b5e650b710557877246be0ebcfec1b7af4ea777311eb47e408319b7,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:ea26049ef2de2d2e9d31ee16103605c9260f90972c6e3a3dfb906ddbffc96417b1cb78480b5e650b710557877246be0ebcfec1b7af4ea777311eb47e408319b7,cb2906fdd577748c5619de792f1f39a894cc12da915abb2f50eba0c356ed695d,cc58d44160b13cdcdb7b50d8afa18c4fb32735a20d85ef7f908197b95bc6fb19,5.112,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20454685,processed/43/431e814784ee6a184766b614f012382bdc39e5e532e292c0c0ae239fc91fd213.wav,b6f4f7167cc1e5837099f3e76a1b1226517cf3c7e70ebdef3f4fcf2c6a193d21,dev,bonafide,ru,unknown,common_voice_ru_v24:client:847a7a5902717398e72d7816c7d9a2bcbc8815caf75a9dea6df07914507c76cb350c34e5d62afd162504f9ffb3b57e668cdefb62c1ce85c7f5e4f871e274c342,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:847a7a5902717398e72d7816c7d9a2bcbc8815caf75a9dea6df07914507c76cb350c34e5d62afd162504f9ffb3b57e668cdefb62c1ce85c7f5e4f871e274c342,b5541d986a3e44971c8e81fe0b3546b6f6f64e2cb2d29267a1e67bc5ef4eb1dc,bc535437c34f618c78cc33a208abec406d342824230656a0c1e31c03dd2f41f2,8.904,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19348193,processed/4c/4cc8fc3b55a003176f2f8de2b58973f4c616f04b077cfb1b224f795eac5c8d7b.wav,c1f378249f7378470642c8724a91ef37771c9e446df459ea6621e7eb11d1afcc,train,bonafide,ru,unknown,common_voice_ru_v24:client:201dd2af2d2a42389e5556a04d9db8a86f65d74d1af274d7c8c01c709a9c00cd4a8cb45557ef16375f564c184029d25ffd2690091ea8487ad1a644fed7736d0d,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:201dd2af2d2a42389e5556a04d9db8a86f65d74d1af274d7c8c01c709a9c00cd4a8cb45557ef16375f564c184029d25ffd2690091ea8487ad1a644fed7736d0d,42a647b90e9040c8ce42575a85e05397d7ebc3be62b9fcfd95d06c71b3f26d7d,544b9d41c1f70a0eac4c5508d476f5b53101d3a5b77c5d13a003c76e0d086c4c,6.696,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_28967988,processed/c2/c2749844df08ce296270008a6d3ac40c3411a42e92aff8e2aeb6ffda5948bb77.wav,8252410254ce27b140a08dc79bebaf9a5deba47d9d483d97f3f4d3d1ea73a2f9,train,bonafide,ru,unknown,common_voice_ru_v24:client:2af267354dab2fde48ae10890505c1649828f1bc81fbd5f957ee8263a8efd0c7c550e4ad6bfc6f8d91593afaf92564a421ca90e06f0db876ce7f4b3c647e1075,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:2af267354dab2fde48ae10890505c1649828f1bc81fbd5f957ee8263a8efd0c7c550e4ad6bfc6f8d91593afaf92564a421ca90e06f0db876ce7f4b3c647e1075,56c03e9f61138e827c08ebb66be6a4942db1d8e2351af29c5ffad489ab645cc7,546d0e15dfd5b34c0f6969ca108f4c5e320153d8b51946bb025f88c093c67bf9,4.896,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_27345366,processed/f3/f33b56f5d3530ae324aec66e03fa80b453d7d3801a298079316dacf0d3cacff9.wav,260485a76319d5e7c96df1db1096985664a8ab7794d4a761f4da735a8106eb56,dev,bonafide,ru,unknown,common_voice_ru_v24:client:d50dcfda416d233b9da1bbf684a9d208973a981927b7f3b1c30cb43d0b01213187043c60494d13d7b4b8ab2e7c4a15384fc157022732cc95e62b8fae6c43f51c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:d50dcfda416d233b9da1bbf684a9d208973a981927b7f3b1c30cb43d0b01213187043c60494d13d7b4b8ab2e7c4a15384fc157022732cc95e62b8fae6c43f51c,bfb8eecf2d3e2ce622fd4db54cb1cad078ae725c7e74a1c884b3bfd514e92110,db12c64caf7788a10830edb863a31ad4019879b4968d88041a9112b761579b20,6.336,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_27068838,processed/c0/c008a0fe9799cbc31b9c5690338d516df36d55f8a404e7392191d10880dc5eb6.wav,30245078daca63da813998cb90a2f6300cffca72b973ac5d81fec10144dc66f5,train,bonafide,ru,unknown,common_voice_ru_v24:client:abe7c3ff84bdf557922ec3a9b5154db93ab734109e2792242d896f9c910b809e0c3dd819d0874999966bfbbeb0fe82b96d6acdee7a45f5e9c50a4ae7dacc9c6a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:abe7c3ff84bdf557922ec3a9b5154db93ab734109e2792242d896f9c910b809e0c3dd819d0874999966bfbbeb0fe82b96d6acdee7a45f5e9c50a4ae7dacc9c6a,69ec6119e96b2da31e718ce7cf95da77c14e6a017739f8064dc2fb85b2e97e80,6b6e4bacc1345de27f75a67253c6089ea703bebf5dcacefd9374b5ac995ac174,4.32,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
