protocol_id,packet_sha256,sample_id,audio_sha256,reviewer_pseudo_id,review_status,speech_intelligible,lexical_content_preserved,language_preserved,severe_artifacts,notes
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26609185,037faddde7151d58752acd148c541a4d73c0a3d2d629f3cbe0578ce286b43b47,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:c331dcf5ce6c22481015,7cf632149d60fe255c95e4bb847f40a152dbf21ca4bc80e60c10c85c00ac1826,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26820394,9aae0907bf80868f1e51454dbe204ba92db266832102e0b79ffacc18f2bd8d96,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:ac4d112a5a2e785c63d7,bec4515f4d06d59b07c4017ac3610eb5ba3effee7e11aedad9eedc4ee77fc01d,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_38423700,04f6e1a0c4ee5fe0136f56805c23891e57cc8ddb922a7ae5a9908c249fc80620,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:209345968760d0f74df0,f9292af32b1f47fdbcbb7ebd4a032fdb7036b210025504e159710357aa778525,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_27788661,7b4a1eedde476aaaf3d50670926937e8fc6189ade4149e59abebda17fdc7863e,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:dd39907f332bf08f0d10,3b350bb9d911e8d36812615fd07a90278ee93ef9760867ea52ae70a27d45c1cb,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_38569451,c2dd0542d16e7772f57af949124bc2decd3ef67919b101d65d8cc06cedb8295b,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:51c614627137db99dc5b,a1ac328ff9bb0b89c5b107dd65b4d7ca39b5f049d44a00466924ccec3476a4f3,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_28191062,433d3d86db5600873b56a3dd9f5db22d74d9428de1606234321b8f92fca8d020,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:599307420955d40e50ee,d6944e8de68656429d63ff0b4f10e552bc6f1b0d7c2bbb3f2e2828013c015abd,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_38509045,361e9cef727f1196bd8c037770fcda9a17bd447f78d6939a5f3e86ab74cd840e,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:26919721b8ec84f4bd60,35b52845306b566d580d4722a236fe5e59beb40f231097b995fc8b3ab01a1a45,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_38549024,fad6439e91bc3f32f192dfa1a39d0a3e5acf885c66809d4ffd712f33824a5095,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:3154ccca686ce9411f14,b276f9eb129a3a2cb5f01cda4320767b3752d0878cf1c027f1c08deac26088e9,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26770757,ff7428689469422d5581d17e5a2cecbb2dbf1c431880f70824b7cf1d761b11ae,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:ef5b655061de48d23059,003de3168ec0277b8502b525df6c55cf5266e93239092280b70fc2645bd36770,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26655714,3d82fd0cc3225104190c4b3410a03fc1bdf03882e6ee16aed3b621be162cb57d,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:d7d3be8c1569fb6d1d6d,f25dfba777cac72de0f51855fc5f26354e14caedceb3de3be819ac058209f12d,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_18933559,4e215115348f7ef45bb075310ae19177acc2852c165d630bcafdf96ffb485d0e,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:f8a15813cd9271b5e4ea,e21ffc875a065762e13107dde3ccd04d3647b7ed594783d7214e903ff776e920,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26812200,492d1def390ce3ab74ccbdadbf05691e7e4f28e076d52794005f07b5767159c7,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:8e2727ae016ef35f531b,aba69419d9f43a81a9d8b8abbde35b7768563c6c1727299d114801c85a8fc285,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_18986026,cdb8d0bd6aa5981480a08b64d68b8583b68cf9554c3eaf13218993a3f4e03f17,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:c9d29d2b9942c13e5144,8f9860d85cacf2bba8bb59011ab0451365e16f20cbe27c91700ba3380cbb8690,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_33799935,0948dd27b080d3bc1287be2d9b8ca75ee2b82bc7f03ed688b7d63f1bbb5bc887,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:12de5a36dbef44b62a26,e70d7d59dbb87a9b974577bdb973593b3794186ede6806ed65675f0afa7ac6d3,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26890696,94102c183e6ff257ed7a7f399cf2380a44ff5df497e6b0d7f65f86598814e8af,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:6cd9d26e2ea0fd1fb22f,cb9e91999379e6fb8dab4e913ae2f0e7bf7eb4a1226e65c440f57bae27ce163b,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_38602239,44c91ccac14da7161a5ec4ea9dfc609afa69a136bd624b76248cc99cc213f6a0,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:b492f81d3670a66b9de0,3283ae3aac3a99d7167485956ae701dc7f1707e026e0f8898aa3dfd85635c125,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_19573722,226bf88dc5ef4f4c8dbe6539bfdc53067e365e491fd8ea60e1734860d45f0746,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:a9e1949dacdf887742f3,017b49f4dce1e6d669015062ae20c4645e68ff77ffefd6ea73d65f11ef09837e,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_23150552,beef57e5897ccacf2fc25f83cfa60f57aa253ece2b666e7dc473d8660ff28058,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:8cee8a7c02f255a61b6b,0a900ab19461e5887fa6eb79e83c742ea6a54ccb42603ddd1936de8559c29c93,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_21583633,17a27328daa04008ceb4816796dcc2f79179412bb6fcc6329f64a531a77d66b7,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:11d48efffc3afa90211e,ad45c5290a67ee08bf3fc9934081c7097a84d91809ffe55e77a848ade3e29047,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_36947679,8f3b51f0a61d4b8a70c1b9fd2416d3184115a2f71a19b1d0744ff8e73f3c02ad,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:c9d5a1a5e98c04ef165b,2fc1539e02e105258d7ef503caa798be9d60a4be10847956a406a26055b4ed2e,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_38671893,17dbb2437114810f49f29a5df37d028443310a4c3f64f683978f2b32d06516f9,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:b7342f9e3e1b36b9b7f3,3513c0bae4eec62ef5e033e0857da2ff4c5ed5dca94f2624f9ad5508a0d84184,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26835308,92f22eb806e0a166e8367bb0ca8c6fe6a704870902985a60baec9b535bdab87c,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:9fa53711be6af8ca7281,ac39077b074b92ecfa9b5afe866aa24e40cffd54a9dd909a84963e444e83bdaa,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26818811,9039a2823db7573e7ca3f5eadc4ac5f830b54772f37ae0daaf893c37e4df0665,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:74f82b301f6df05ecc0a,e8948bbc22d461224da7b20154cbec2d715712c51f00cd68149987dc827977d6,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26814963,bc150985a8e59402ee24cf932b8dd0b08654adf39c234363a46e4c163399e0ac,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:e7f12797bcd8310035fe,97d47b40549e92756a80b3c70ef434419bdb543bf173e9a2d4a0a09171d929c2,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26810163,3243f0deaeeed030076127ee30333040dd9a817c9992527650b336e7c1653255,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:a644d9988f473c305321,55b608b029772395987771fbd818da8fe6b3b51c66d9df336bf71882882dfd39,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_25383858,d65fb33b33feff4f7ce7fd78620eef4ff46aa6c9b7fc5c0fd563366fb45aff28,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:5c8cd8b47da3367be3c4,214fadcc441876d8b2a3486cc1c7afbab2c77feb93dbb7bcefd6d907190a3806,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26717794,91dfced32370fac9dbb7c5301dff48813f468b741ebf52ec07003c5b2df6c0bb,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:e927bb9f0c05272bffe4,d51814900ab7b38f16bb7c78cfef2c4812e169d3fbdc2af393e706dfddb04e65,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_25649975,d3cc79e86c2e8be595c577ae3eba86c677ed06c6691f96170b00c32b6d31d13d,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:183eba919f3ac7c779ab,4c77928a3b21a2a76dd541cd65cb71034fac2f1cd060573f3ec2a21e1e20b2e8,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_36979579,5ebeb2faf741d0bb4baf0b667bd4cc4a51d824d43f9dbfa7d89385cd64d58391,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:f2de7219a86ef0e54fdd,11a37dc36d9c77ac082482ebd1e13c16a3f4833ad57ab780e70e090ef794af8e,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_34969206,f76e18aa6e6921a80fd00842cf7d5e1c98ff0a051fbbebf64ede06593800f784,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:6ccd8c7db48ad9704424,dd19eb2c5fbcae9a0df8a828ba0f1f7c10e2315d1dd1ae5b3e5b4178eb0a15c4,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26804208,6ca3fb26cd018c35b87a900c7dbbfbd35e98d0014ba0df4942c8d6cbd39a4779,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:395894bb4cb66eefe99a,ce0721248ff966936fe184e5e77bf91d21fbec481ff18d4d99e926c277b5cf39,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26872131,de41b2fccf9a181e2495089771a4c3615f583f47fe9f793c68aafd4368e38907,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:aa5fcd406eb4eba3b41c,ae6ee9290f7b9be9bad38356b9a6b097207bbc7f42c9880083b9967de7e855e5,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26829698,bef6182902b009b02cabbb81fbf21f402a9853e061e0b7947b6593c6abde692a,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:7e87a8693eca733c12ea,4f3b22d73dfb8458858dee7164c8d6af25af4c62c5df37a8a79182ed4ba0cf59,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_19590340,d3afc69f35a17adbe8c56b9d14a6cbd3a634074846a8a08b08d01f71ca6d773a,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:99cf5b93fc55d927bd2b,571a55867c9363a897f6e039a2826730cf170bbf347d8272ce7f4d3eb4c957f7,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26822382,43d9b9e30f1f4933708443df596ebb826f51a5e482cbdf4d2ed60af6c186e5c5,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:e171d294da90f9073ad8,dfb5b80f34b7f97b8cbe7aa0a8a89ecf24669e24591ad69070956a37267451ba,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_39546078,cc4636e554b5ee2e8001a0b0f33bffbf6a6632a4884d7b924942d8982cab572a,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:a7216bbe3bdf5e9dd254,bd2c33e88797c34b5cc31ecc0c7224d74ac6f457208a8009984a8a155f8db666,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_27858215,f83e1129ae46fc7fda11dae7868d7901a064b173d47f4f1bf04e249c9129849f,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:ddb3ab36c9b55de34ba8,d3698abc83c46ce49f8320866f40986a731393541eb665528b59d8d12002665f,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26823348,588770da86ab85d42ee8c01c20228c6154e62ac3fb07ba40da778ccabf7fa025,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:52a7d53cc0f99716081e,40d17939fbf60041e94b917397eeef9c52d3cc51bc503f33732413d85b7d996d,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26824038,7ffb3cccf85d0c21133969b3ba46eee2cfcff6a3292f1a36d44e315a883d1685,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:300b3cc5cdb574b0af3e,be45072111f50d0e35484b38f1ba2b985baa4eafefc4116fd54850b31be2577b,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_26841804,f3625e118e23a3772a735702463fab554b0ad66b3486b0a96edba5e47eb6e157,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:6a8ebbcef85dc5b52c33,918eb93f6918016724786453c23121ca96793fb08c2a1b3ac5d49d695328e7f7,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,common_voice_ru_v24:common_voice_ru_31465404,fcc769446a4eb4dff0cb1d9af574c9f2093c2d089b1e347ac5c212bd0dde4bf8,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,qwen3_tts_customvoice_aiden_v4_final_salvage:8b3e5deec8bb8629c6ea,12f93f7b6af97b0ce2c75e23c6d8b50a39399cb27e43b635766ee6b107e6aeec,reviewer_1,pass,yes,yes,yes,no,
