sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
google_fleurs_kk_v1:9123579944725184783,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/5c/5c24f3009fafebd300f60928c281d9016a146d590eb3fe401db935039de90cf8.wav,08f359bb531e6a02e84d8c1f4839b49b1adfdd40d08f016db9d9d660114fbfac,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:322,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:322,b53b01b0938b4a9d9979a14e99e1df7707bfb70d081dc05980c8dd96ef7e7123,11.4,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:15167726300597759557,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/42/429cf058b7abae60e9064e8b7b8da80b1a4396c818645ce0b419323085c80dba.wav,8c63ea7293c7e337bfb64b4a1a00ef9e693a7b5c9234a048982941f6b079839d,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1141,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1141,adc0c14cef8d9909998f5442a5fdfc03236ae89209e5af11212e4f8797a68ed6,14.04,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:73062714543174001,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/f2/f23b9f0ea97c58aaa865827f16e047f59fda129719ed4863b826903c4582bead.wav,974ed6b9cc03ca8cc380a1f7751dc62fab9348fa76778f3e8d274325e52b2f84,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:192,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:192,85d377642c1d1197ec789c51b0e156e7d55aad663489c01fb2f75dd0d5877f3c,11.04,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:3791133040357066366,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/48/4856ce61541515b27c7d62802a39803d79eac13142ea36a571e8467b817e7e40.wav,c54c13e0b4f46b69635db67d2bdabbb173ee4499c2fe66e613dc4ee0f9442f7c,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1241,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1241,822bf1efe8576fff63aed95ac45fd22332eb999b79d31495db9b74ff90194ace,14.52,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:5303772348753646972,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/8a/8a0f90464c6094900abcf6851b457b1f295b56ee26a34be8c6a72193be7c962b.wav,fa918c9e3b482a2cd415ecb84713775294d23d93eba63af37681812f7bcf8752,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:630,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:630,2235ab33f1f1554862a754815d683832a9195d9e57537cadc7656db58846af26,6.0,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:2783251016076561879,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/22/22a02310c0f03b9708f097356b89100e99ef9c5a0facb9b09e01a5fec3fcd8ed.wav,87086f1128fde041ae7ef036fa2c4ee5b51e2b9a9051c86a33dd8cc4e9a488e7,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:372,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:372,204ed86e311a561a9dc5afbeffbac6693fd29c046e8549ce79c9ad8e811f3a7b,14.04,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:595723311661365380,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/07/07b516254593f044e9e1635e25e98a9c59805d59495c2bc2a480d5ecc5d18d18.wav,b212fdb193a7177674c6c58073b528a74a119fb70abf55a7409bb651f105b1bd,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1364,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1364,4847dec73199991e802318ccc867a42de0a3b9d0d157d4ce90a71e9f97fa1f98,10.08,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:12377777755701244627,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/69/691abe860730407445d9a02f72566f1244a4844f4efd1f3ddb4be9f7a89c74c5.wav,d2c2ea275e40c3ed390f016199808902391080d082c6071c6215b5ea51a37c79,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1063,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1063,d1e755716c8fbe167ba16bb96fe2cc4ba1401f74338878a062cfcb61f0b66a27,13.98,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:10082569780077377890,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/a7/a781fea9beae80dc8c848343958923c2bfa1bac91cd51e07b7991de84c051736.wav,991f1b3a95aa5a627c9fdb5ac86bffeb9e3b7af96b464fb7fce239775877e636,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:6,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:6,d1620ed0eaa3dca30708fea8f920c395c23bc861ef5cefa6d0d67c19221d95aa,8.64,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:17673078110815521436,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/70/70e4cfa5488358cea8add373c12df9f31a59b0ebe680b8bbbeebb59d0f961af2.wav,b14f2b9c4b0089b77ec3e88fc01a7098314d3f7d30c262366dc0bd6821ebf5b6,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1494,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1494,f4eeff5e02e943d2c9310a7d43326083ad3862183cd1f7a9f905e78274fdb6b2,12.12,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:14380825256775500784,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/f4/f46f9633291534dd02c6966efb7dd59265653c1ac010eb8f7324d8007f0cd619.wav,6a1f349f1abcfbc0f49c0c7864abd123bfb64afaa69e5c01a06d3abba5a7ef44,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:477,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:477,80c6bf1a3cc67cd45ea78d92f1fd1b3ede61629a5e6ee42f175b9acee2375292,10.2,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:1937798885747775061,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/be/be825e7126851d4f08b029cb1649faefaec20285107f41e3c9f5715f9c1d42f9.wav,82c65ce2f7382db28c6de949ec2c9d5bb4e84817b503ff04b656aed0446d6252,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1496,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1496,3900dacf2da0f8af4e819df136ac167b9c6b3f53a6cf3ddbbb00197ba56e4705,8.88,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:10248200068730549963,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/85/85192fc2d64446599f98f3b6e7ffddf0bc5d5f274197991162dd5d3bd598929a.wav,4725b92068c1449020ce7697df45a42bec2eabc997ad2059e37406c1364f5ec1,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:829,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:829,d0e20be3125ef816fd4ed6babff850ec072266ad2eda70c32ede860c0167289b,18.36,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:17247449552299242509,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/84/841206eda64e3576978260f16a6b54a6c9be6c788c801e6506cd1327def65f77.wav,cc95f2d8310d36d370c776cf7b0066bd9c681594ab046d9f3954d2e1a4bf6a79,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1229,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1229,643f99357fd71b248d29388bba136437c117dd82bbada24b69be2fad5d04cd22,16.8,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:16669292018434631742,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/31/31cbf8d9c8dea80898e845871c6a248001ffb921d39e352d0f6bfa92e2697bf4.wav,cf0f3fa6cc7bfe934ce5911a27af206f167dfad2cb77004cc69732e0cfce1084,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:99,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:99,8b254d89b16684d56f670347b439f36138860b6ab7ca8dbe2d5bd8975e5a694a,11.34,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:9463481871247373449,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/1a/1a2084654d03aa8cef7a380060beba983526ae45d65d107eba2429518e3522c7.wav,2a7dce5cb5efdf129198c3379dbcbefa59c1766d6ef4f6389f8bb239d2efb3c5,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1065,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1065,2fac0d1fe037f2fd8316041fd051effe8855bfd7c70e32dc8f8f4ffa936e6bae,16.02,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:10749812942716081571,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/01/0112dd57a8fcd2768c291ff311ab76873b53a68eec83840284bd75bc206e9122.wav,4083475a99844058c63533791b615c8d6144e9980fe9f3c6c5df54afa19b7a75,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1185,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1185,aa9eae70bafa9f39e3abfde1947b9726428c9c9baacd1b86d70be26113e4571e,9.9,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:10048022798248238552,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/32/32d8c3a5d637d33ebc9a516b29c312f078b5b4cba2783977266f499b83e64d3b.wav,0beaf2073468de3d8baa749de50c7ae56eb8467227e9874ba4acd81aa6dc3200,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:204,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:204,6073abd7e71c383f87b39fd7bea90c786a0ad516a9a6a26e4aaa9cf67c0ca43e,6.0,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:8225733497855951424,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/c2/c2febbcc313b548c125ea2b2b2e0a9bcf69dcf31076a7019ff0a82d9a8a4909e.wav,b039805361dc5b54be7d5ebfec714d86af3c400e521097c9cb188115271b0b2a,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:369,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:369,4bbcabafdad20cc7542879ff6360b59fc16935f474509015b9c2b8ace44465ca,11.22,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:5894955025717198109,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/0f/0f2e21ffdcc7eb5382fd099d26959e844871ad35a7fbd86b91a0a1079e2c1499.wav,20947cd99cffbed551037b557d0be9c9f5993d2d2adc16bf20b6daa37570ea40,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:582,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:582,88c431fa8004b92bf1e0db21e140b80315bdb5d09f9ffc11312f99b5396bb2ee,19.14,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:11063415246173853825,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/98/9825c311470448e16248cdce1bb7137b5b20847ee1de2c64a5fc5b29798bbdea.wav,ee46e7658755ef22d02efc9298a162d309cf8c0eb1d87b051ee2f04de70e7d2c,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:697,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:697,26b705aa8ccda55e26ad8b09ac91fbff9141df0f7dce0a2f66cedde7725b6bbe,11.64,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:13466051306667872748,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/2d/2d2eaeaa10de416165d59d4abd2e9a9217fea4ca04ed561689f10ef89ff7f1b1.wav,0107189de0468dc9c9ce31b4ba6a86a3c30c5e2bff2404e075ec10eb5e21fa1c,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1477,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1477,5e475ef096e3d170d8365d28fb7d3ef7d252340189be70e97675e464af0c5995,23.88,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:13500965637919843372,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/35/35a92a67736f2616359dfa70e6369df21c8702485b32c038bf1c505290a57543.wav,ed1aa06f4d5613f563e534325540bd1d3d2116771a85f2ff95689769f33b2756,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:323,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:323,af7bd2978ed27b652447b52bb2437d0774bfcb4eb843dff10945d8f74e67b4c4,10.08,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:2027784657960418866,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/f8/f89eb878ad829f04e8f35f3f2976f5d9031d5493dfcc779f3d08db5dd86f20b3.wav,2d4672443878c2b14c2ad3c218e9625082834fa9115a9ae94122737f7f217e6b,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:625,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:625,5cb00c6bf53b0b1ba9faa8a67f11aa4c8b53cf2e85c7b746b467b87e26b6f805,15.84,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:16418106034039028318,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/67/67ab74cbdbcd341cd516bead1979a3ff13af0a909626160426dde39729e82e8d.wav,11f4b304593b28a2b805f7cf8fe7a0dffb5bd5672f053301e1a7282fef7c858d,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1325,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1325,7bbf52539df62582d9149cc20a144ee97c5cd3e4193a2bdfa7428db329eedeac,15.0,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:9154690100160745578,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/72/72b9a221d88e2c705e6d1b2c8a313931cb4fd161c81d6b3b94164da8293c50ad.wav,2686c4e7a3ab4cc6fb5bd333da493b3fae477334a443b2b257730925d6ec021d,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1397,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1397,b3b9f319594c1693a39bf23ff41bf9b4598f9b062c706ae62f78a33d61296b09,15.24,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:9611201038880969986,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/f2/f20162447fb9e2eab85c25e5330acbd52222f3430ec7d9497a43a13e7f5d2df3.wav,570f3d76c1fb27c59aa4267c4ede9ed908b532ba20bd31eb3e5bdaab0d9aae4c,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:422,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:422,78d570350b651dbb257279be945346d7a1db215a6786d52dc753acfda45d74b7,9.84,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:604501741377606616,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/ef/ef51cea49bdff25550c734a28c5dfaa8bf0b2011dae0686b4255291af3acfdfd.wav,3be213acb86d17213acf4b53f6d0907443c33ef933dd8974990167a06a9b5662,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:776,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:776,6401ad0934ccfbeccb54041327ebef426383124c8e0e9120fac157737bd6f48b,13.68,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:2630482541187147975,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/62/62c8cc489ad9bd2ec81cd8e2ee47c49627fc78384443acd4a64ab03cb6b6e950.wav,233635e2a736282141eab3071b625085257af09b968c6783805e057d5f5f2f29,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:525,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:525,10594c6f9c7c4464104e48dcc6cb381b5a437b05648f9fd1048ca9466dc28080,11.76,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:11374975569148323026,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/71/7145447e8a6b4b1204dc01773d84265e7a96064177eed6222dd2d63b7a0a218c.wav,14ae9ca4e4b2e71ba830aeec3d6feeb30ec82c681d810a193c9066589dfe3f3c,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:383,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:383,fd73be9b6bef0404b821208aae0cba03195f977952d7090d9ca092c99e35901d,9.84,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:16216025615681326109,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/39/39a106cb74c463716e0d38a315dbee832e0281d5a4c220acba470c86db6e3f12.wav,01dc7a8431141bcebce70d6481b09e7aac953a02e43b958d39e28160277c1f36,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:646,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:646,ec4401c7de68354e933764bad67a3bef8f1637cd0aaf4d30ef003c786ae75b9b,8.4,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:2330852861178952034,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/e2/e24fec7d3508dca452557efce046cbcbfc0a851fd9840d2d95be0ecf18b4b496.wav,62eeff00076ebdc8888ecbf7b0f885bd17092b15ca68a0dc67703ffffd4dfead,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:316,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:316,6b108c79e8299997aef871e02ee442c49415c1169792c592e955af2c5c20892d,13.86,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:9379760498315213828,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/ba/bae42151270df762ca8388a643bfabc5f43c11a70db89308ff169c65f342cf11.wav,b14e3106e2626eae6b2c38d158118920c835c5280540aed91fd9ee41abc07e12,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1460,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1460,e418624fa4b669f4375b3e6e5a1d3d6be9d4872798ab85a6d962e9d8a69a63a7,10.92,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:9727188876763777864,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/59/5926e88b70aabca8c27ea3867e86ff27da097e03be6217d34c5153f5c3112e2f.wav,a592f2902e8f60a6cea856dd4beb242bd83f0bd7ebe7bb7df08fd17556b2aaab,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:807,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:807,42707b079e79d2371c84a428673e6dfee164338360115f2bd4ea32061a646f51,19.32,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:1573222355678748383,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/6b/6bb64e6c4a8a7b40a1042746b3b7c6641b6640de86f1a95a2c198a275e9d7b2d.wav,236e7d51a607cbe965a88a6ac5dcd1740525ab0ec7604145e3ef9c090f1892c5,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:531,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:531,564f2f558654221bb172dde02846de07f58feebb05bfc3a0210e71a09a141b4b,8.4,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
google_fleurs_kk_v1:10988627464301031153,processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/52/52a4309e0ad4d49b93113dd7bd8c18a8ccc9079fa955bb1084e7dbd923221a8b.wav,edfa843af17f77efe2d2c1557413f278d81dcb9ec4e4b56dbb872237e14dd037,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:444,google_fleurs_kk_v1_v4_final_salvage,CC-BY-4.0,Verified partial recovery FLEURS slice; CC-BY-4.0 attribution retained; no replacement or backfill,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:444,3c300efd8f5c9a74bfa7f2e92bdc488b9798a1dbe1cf05eb4c90690f1092a6b6,19.38,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-16T01:00:00+06:00
