protocol_id,materialization_receipt_sha256,sample_id,pair_key,language,label,text_id,text_hash,audio_path,audio_sha256,source_text,synthesis_text,synthesis_text_sha256
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_33799935,ru:131:b9177abaab2d85d113ae44e289e12ae3098e11b7cd5ed106c83dbffda646dd6d,ru,bonafide,8cd858784ccdff4f48d61c25dd666d49b0780100c3b0b5dbd9336be5e5f2b207,b9177abaab2d85d113ae44e289e12ae3098e11b7cd5ed106c83dbffda646dd6d,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/86/86697fe640cc8609ce5522e5f21910d0042b33d8a113862bdc66766e98d47220.wav,0948dd27b080d3bc1287be2d9b8ca75ee2b82bc7f03ed688b7d63f1bbb5bc887,"Царица крепится, взвинчена хоть, величественно делает пальчиком.",,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:12de5a36dbef44b62a26,ru:131:b9177abaab2d85d113ae44e289e12ae3098e11b7cd5ed106c83dbffda646dd6d,ru,spoof,8cd858784ccdff4f48d61c25dd666d49b0780100c3b0b5dbd9336be5e5f2b207,b9177abaab2d85d113ae44e289e12ae3098e11b7cd5ed106c83dbffda646dd6d,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/3a/3a5f9f016717df1d92bd537378b9f95081e86bd1743e505e0f44509e9a0400f4.wav,e70d7d59dbb87a9b974577bdb973593b3794186ede6806ed65675f0afa7ac6d3,"Царица крепится, взвинчена хоть, величественно делает пальчиком.","Царица крепится, взвинчена хоть, величественно делает пальчиком.",b9177abaab2d85d113ae44e289e12ae3098e11b7cd5ed106c83dbffda646dd6d
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_26890696,ru:463:b894a4a65ba5985b765824b95f39b895a01b8908c7cd664f4974def4a4ca3e0d,ru,bonafide,8d23724795c7c4d1cad29bed857f0a18662dddf9891d842e9dfc27c729cca743,b894a4a65ba5985b765824b95f39b895a01b8908c7cd664f4974def4a4ca3e0d,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/38/38da607dcb48be1e9e34846612f9a2d14d03098094703e928ce6477444362059.wav,94102c183e6ff257ed7a7f399cf2380a44ff5df497e6b0d7f65f86598814e8af,Уничтожение главарей террористических организаций не положило конец терроризму.,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:6cd9d26e2ea0fd1fb22f,ru:463:b894a4a65ba5985b765824b95f39b895a01b8908c7cd664f4974def4a4ca3e0d,ru,spoof,8d23724795c7c4d1cad29bed857f0a18662dddf9891d842e9dfc27c729cca743,b894a4a65ba5985b765824b95f39b895a01b8908c7cd664f4974def4a4ca3e0d,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/58/58dec63a13695523e2de4d4d6afcf46e587fe3ca1e0923e0e4131ceac5cb2433.wav,cb9e91999379e6fb8dab4e913ae2f0e7bf7eb4a1226e65c440f57bae27ce163b,Уничтожение главарей террористических организаций не положило конец терроризму.,Уничтожение главарей террористических организаций не положило конец терроризму.,b894a4a65ba5985b765824b95f39b895a01b8908c7cd664f4974def4a4ca3e0d
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_38602239,ru:099:eb6d32f1de72a46da3a01b1a057ad95583d81200094b76b16bd15d255156bbdb,ru,bonafide,8df5569502f0f27061110eef6afb740a1dce4a7a1652e02abeab2cf0e6862666,eb6d32f1de72a46da3a01b1a057ad95583d81200094b76b16bd15d255156bbdb,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/7e/7eb13cbaea9dc3524ba6069c6bb436544c7b15756d76c6f1395108771a75abe4.wav,44c91ccac14da7161a5ec4ea9dfc609afa69a136bd624b76248cc99cc213f6a0,"Следует отметить, что элемент интерактивности в таких прениях близок к нулю.",,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:b492f81d3670a66b9de0,ru:099:eb6d32f1de72a46da3a01b1a057ad95583d81200094b76b16bd15d255156bbdb,ru,spoof,8df5569502f0f27061110eef6afb740a1dce4a7a1652e02abeab2cf0e6862666,eb6d32f1de72a46da3a01b1a057ad95583d81200094b76b16bd15d255156bbdb,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/30/306c26a32b6937ad7295f5d9d9cd50f7d7249b6f035ae17371e991e3a2302e62.wav,3283ae3aac3a99d7167485956ae701dc7f1707e026e0f8898aa3dfd85635c125,"Следует отметить, что элемент интерактивности в таких прениях близок к нулю.","Следует отметить, что элемент интерактивности в таких прениях близок к нулю.",eb6d32f1de72a46da3a01b1a057ad95583d81200094b76b16bd15d255156bbdb
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_19573722,ru:162:4142d144de025d36da6f29b81ab1be255a53bcde35c1ca2eab27f655daaa2f43,ru,bonafide,8ebc95e8b4408f1ccc4b92ca7bdd9f6403b74e616bbba98ffacb7e3ac6f3b147,4142d144de025d36da6f29b81ab1be255a53bcde35c1ca2eab27f655daaa2f43,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/cf/cf386c41d867d98f9975155a2248ced4a65c281b811f7b09f765046d72bf1be7.wav,226bf88dc5ef4f4c8dbe6539bfdc53067e365e491fd8ea60e1734860d45f0746,В этой связи Движение снова подчеркивает необходимость восстановления Газы.,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:a9e1949dacdf887742f3,ru:162:4142d144de025d36da6f29b81ab1be255a53bcde35c1ca2eab27f655daaa2f43,ru,spoof,8ebc95e8b4408f1ccc4b92ca7bdd9f6403b74e616bbba98ffacb7e3ac6f3b147,4142d144de025d36da6f29b81ab1be255a53bcde35c1ca2eab27f655daaa2f43,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/5a/5a51dfad03a76889c0fc59ede3b5ef9719331e366d306cde90c4f1923eaf6acb.wav,017b49f4dce1e6d669015062ae20c4645e68ff77ffefd6ea73d65f11ef09837e,В этой связи Движение снова подчеркивает необходимость восстановления Газы.,В этой связи Движение снова подчеркивает необходимость восстановления Газы.,4142d144de025d36da6f29b81ab1be255a53bcde35c1ca2eab27f655daaa2f43
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_23150552,ru:383:f4b884a0f42ed8fe403aa8b631d484e9f4056a12d15884776a9de7102ebbed60,ru,bonafide,8ed07775541a407e52ad4b2d4d9dbc3bbf52b1e7a3bf78dbf47c7531f6e1c1a0,f4b884a0f42ed8fe403aa8b631d484e9f4056a12d15884776a9de7102ebbed60,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/df/dfd9d85d5683137ae6499eca8fd8d8d3073facee320920bec73eb154d6ede4cb.wav,beef57e5897ccacf2fc25f83cfa60f57aa253ece2b666e7dc473d8660ff28058,"Варенька, только что присевшая, чтобы поднять гриб, гибким движением поднялась и оглянулась.",,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:8cee8a7c02f255a61b6b,ru:383:f4b884a0f42ed8fe403aa8b631d484e9f4056a12d15884776a9de7102ebbed60,ru,spoof,8ed07775541a407e52ad4b2d4d9dbc3bbf52b1e7a3bf78dbf47c7531f6e1c1a0,f4b884a0f42ed8fe403aa8b631d484e9f4056a12d15884776a9de7102ebbed60,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/4a/4ac48dfc0b187daa0b1fd04dd7c179d24bfe3bd0bf1e96fa2f1d77b75a74de93.wav,0a900ab19461e5887fa6eb79e83c742ea6a54ccb42603ddd1936de8559c29c93,"Варенька, только что присевшая, чтобы поднять гриб, гибким движением поднялась и оглянулась.","Варенька, только что присевшая, чтобы поднять гриб, гибким движением поднялась и оглянулась.",f4b884a0f42ed8fe403aa8b631d484e9f4056a12d15884776a9de7102ebbed60
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_21583633,ru:379:d46e219b812f4bbd2288c1436511022ca140f0fe891d0da115012d4de77d6026,ru,bonafide,8f30b613aeeee7954ad11da3c1d3456a781bf9d88fcf4aecc7f82a98d71ba0f0,d46e219b812f4bbd2288c1436511022ca140f0fe891d0da115012d4de77d6026,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/51/51268a784dc531c353195c77f2e185b30952e6e170fd7c1fb2163ff37351d52a.wav,17a27328daa04008ceb4816796dcc2f79179412bb6fcc6329f64a531a77d66b7,"Наблюдая за процессом создания нового государства, мы также осознаем стоящие впереди задачи.",,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:11d48efffc3afa90211e,ru:379:d46e219b812f4bbd2288c1436511022ca140f0fe891d0da115012d4de77d6026,ru,spoof,8f30b613aeeee7954ad11da3c1d3456a781bf9d88fcf4aecc7f82a98d71ba0f0,d46e219b812f4bbd2288c1436511022ca140f0fe891d0da115012d4de77d6026,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/79/79b79d17478d0aad10e39cba6e2765046727db385eb30705eb1a53b569869b35.wav,ad45c5290a67ee08bf3fc9934081c7097a84d91809ffe55e77a848ade3e29047,"Наблюдая за процессом создания нового государства, мы также осознаем стоящие впереди задачи.","Наблюдая за процессом создания нового государства, мы также осознаем стоящие впереди задачи.",d46e219b812f4bbd2288c1436511022ca140f0fe891d0da115012d4de77d6026
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_36947679,ru:182:758946e3612b31eb68c1fd4a8d37375efa232520565922fd2db7b9306233f0df,ru,bonafide,90333dcc4f9ace924fcbd01f34dddf1c805453b4319db2aca117a01efb29c089,758946e3612b31eb68c1fd4a8d37375efa232520565922fd2db7b9306233f0df,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/92/9219478b4cbfcd73f7081faf75e714491b7759d91685b1bfc6347717d0dc5f42.wav,8f3b51f0a61d4b8a70c1b9fd2416d3184115a2f71a19b1d0744ff8e73f3c02ad,Я лучше в баре блядям буду подавать ананасную воду!,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:c9d5a1a5e98c04ef165b,ru:182:758946e3612b31eb68c1fd4a8d37375efa232520565922fd2db7b9306233f0df,ru,spoof,90333dcc4f9ace924fcbd01f34dddf1c805453b4319db2aca117a01efb29c089,758946e3612b31eb68c1fd4a8d37375efa232520565922fd2db7b9306233f0df,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/3e/3e5c38b793a3e945f809757f5567150661685049b69316daae19d567e958986f.wav,2fc1539e02e105258d7ef503caa798be9d60a4be10847956a406a26055b4ed2e,Я лучше в баре блядям буду подавать ананасную воду!,Я лучше в баре блядям буду подавать ананасную воду!,758946e3612b31eb68c1fd4a8d37375efa232520565922fd2db7b9306233f0df
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_38671893,ru:481:a2d546b8395f6348439f7d8f5573eb3af12d17992c90a5635a6cc3f7d3dfc734,ru,bonafide,906cbf7584445ed4b81f32cb87794edbe6daf95d96168bb6da9809986fa9de29,a2d546b8395f6348439f7d8f5573eb3af12d17992c90a5635a6cc3f7d3dfc734,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/07/0786a05216874917859e642c3e8b644113d234c4f1020d99340e31b84b7481e0.wav,17dbb2437114810f49f29a5df37d028443310a4c3f64f683978f2b32d06516f9,"Да, я говорю о мечте, но она реальна.",,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:b7342f9e3e1b36b9b7f3,ru:481:a2d546b8395f6348439f7d8f5573eb3af12d17992c90a5635a6cc3f7d3dfc734,ru,spoof,906cbf7584445ed4b81f32cb87794edbe6daf95d96168bb6da9809986fa9de29,a2d546b8395f6348439f7d8f5573eb3af12d17992c90a5635a6cc3f7d3dfc734,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/68/683393cf39e5ee47add0eb9bc42f720845f0a775bcd4fbaa27ae112c357aceee.wav,3513c0bae4eec62ef5e033e0857da2ff4c5ed5dca94f2624f9ad5508a0d84184,"Да, я говорю о мечте, но она реальна.","Да, я говорю о мечте, но она реальна.",a2d546b8395f6348439f7d8f5573eb3af12d17992c90a5635a6cc3f7d3dfc734
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_26835308,ru:064:4d093cf36bc5a58c5560a0377108f8cd9e255ee58319af5a5de6923f157ffd17,ru,bonafide,90883519e111b59f0dbc863609b028cbc8fc2e12acd7e89711c26c2810a0afdb,4d093cf36bc5a58c5560a0377108f8cd9e255ee58319af5a5de6923f157ffd17,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/1d/1d82a104304cb90f76e9d3687a0692f330f42bd9dc0143c83b75826b7e1ac4da.wav,92f22eb806e0a166e8367bb0ca8c6fe6a704870902985a60baec9b535bdab87c,Для описания существующего процесса будет использован объектно-ориентированный подход,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:9fa53711be6af8ca7281,ru:064:4d093cf36bc5a58c5560a0377108f8cd9e255ee58319af5a5de6923f157ffd17,ru,spoof,90883519e111b59f0dbc863609b028cbc8fc2e12acd7e89711c26c2810a0afdb,4d093cf36bc5a58c5560a0377108f8cd9e255ee58319af5a5de6923f157ffd17,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/52/5244627266fd15e824bada16432536003a1df073147845e3f7801a6ac2086aa1.wav,ac39077b074b92ecfa9b5afe866aa24e40cffd54a9dd909a84963e444e83bdaa,Для описания существующего процесса будет использован объектно-ориентированный подход,Для описания существующего процесса будет использован объектно-ориентированный подход,4d093cf36bc5a58c5560a0377108f8cd9e255ee58319af5a5de6923f157ffd17
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_26818811,ru:049:bf7b925465f7cfa85169893ce1abc65642fc68f7c1b44602cee1a7399df8b31c,ru,bonafide,909adc517c5b201f2a028a4db141e9920a0760837b87ca6377ad04bb2859a5d7,bf7b925465f7cfa85169893ce1abc65642fc68f7c1b44602cee1a7399df8b31c,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/19/194eb1f68dc0d17d0d17938e921094875c26fe271cd8b785a6bbbc8c9c8420b0.wav,9039a2823db7573e7ca3f5eadc4ac5f830b54772f37ae0daaf893c37e4df0665,А теперь я перехожу к списку ораторов на сегодня.,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:74f82b301f6df05ecc0a,ru:049:bf7b925465f7cfa85169893ce1abc65642fc68f7c1b44602cee1a7399df8b31c,ru,spoof,909adc517c5b201f2a028a4db141e9920a0760837b87ca6377ad04bb2859a5d7,bf7b925465f7cfa85169893ce1abc65642fc68f7c1b44602cee1a7399df8b31c,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/69/69ecd274a6851d5b315faf77e22fb9e8701049f2c4a93d66e6b3af5f09d2bfa7.wav,e8948bbc22d461224da7b20154cbec2d715712c51f00cd68149987dc827977d6,А теперь я перехожу к списку ораторов на сегодня.,А теперь я перехожу к списку ораторов на сегодня.,bf7b925465f7cfa85169893ce1abc65642fc68f7c1b44602cee1a7399df8b31c
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_26814963,ru:122:f2690742361cd62cd67cd917bf4c14579cd2f4a05ab5b80951c1974a28775aac,ru,bonafide,90c98f9dc84e1e943eec8c81386eb7faee6a57f9d26f6e6f41ad933c6c032e49,f2690742361cd62cd67cd917bf4c14579cd2f4a05ab5b80951c1974a28775aac,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/b2/b2b2834eec54103f6aaa889806b64e7c0044c117609437dc513f5476a002cacc.wav,bc150985a8e59402ee24cf932b8dd0b08654adf39c234363a46e4c163399e0ac,"Кашевар кашу варил, подваривал да недоваривал.",,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:e7f12797bcd8310035fe,ru:122:f2690742361cd62cd67cd917bf4c14579cd2f4a05ab5b80951c1974a28775aac,ru,spoof,90c98f9dc84e1e943eec8c81386eb7faee6a57f9d26f6e6f41ad933c6c032e49,f2690742361cd62cd67cd917bf4c14579cd2f4a05ab5b80951c1974a28775aac,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/b8/b8c223f604da3bd45c6e524a429a2482072ecc230de2165c85701918e5830809.wav,97d47b40549e92756a80b3c70ef434419bdb543bf173e9a2d4a0a09171d929c2,"Кашевар кашу варил, подваривал да недоваривал.","Кашевар кашу варил, подваривал да недоваривал.",f2690742361cd62cd67cd917bf4c14579cd2f4a05ab5b80951c1974a28775aac
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,common_voice_ru_v24:common_voice_ru_26810163,ru:254:aca65c9c7cd8bf763cd5db14983d7ab3d3ace7594bf411fa147171f42a19c658,ru,bonafide,9150a32361dac2feda02e3c007d0829a60f18f0b57e851a8c5a5c30a33d077ca,aca65c9c7cd8bf763cd5db14983d7ab3d3ace7594bf411fa147171f42a19c658,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_source/01/016e12527cb2edf350df704ecd45b70168d2251621526ff2462c245cc21d37e4.wav,3243f0deaeeed030076127ee30333040dd9a817c9992527650b336e7c1653255,Слово по порядку ведения заседания имеет представитель Республики Корея.,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,qwen3_tts_customvoice_aiden_v4_final_salvage:a644d9988f473c305321,ru:254:aca65c9c7cd8bf763cd5db14983d7ab3d3ace7594bf411fa147171f42a19c658,ru,spoof,9150a32361dac2feda02e3c007d0829a60f18f0b57e851a8c5a5c30a33d077ca,aca65c9c7cd8bf763cd5db14983d7ab3d3ace7594bf411fa147171f42a19c658,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/ru_spoof/11/118f0483dc02550ec0d836c99230102488b4e6084ce0a2570af990fe373762ca.wav,55b608b029772395987771fbd818da8fe6b3b51c66d9df336bf71882882dfd39,Слово по порядку ведения заседания имеет представитель Республики Корея.,Слово по порядку ведения заседания имеет представитель Республики Корея.,aca65c9c7cd8bf763cd5db14983d7ab3d3ace7594bf411fa147171f42a19c658
